UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-2.78411,0.34306,0.286349,-0.231836
-2.783934,0.351086,0.286788,-0.230035
-2.783758,0.358243,0.287228,-0.227941
-2.783582,0.362202,0.287668,-0.225801
-2.783406,0.341294,0.288107,-0.224726
-2.783231,0.317085,0.288547,-0.223845
-2.783055,0.293056,0.288987,-0.222385
-2.782879,0.269116,0.289426,-0.221681
-2.782703,0.245526,0.289866,-0.223578
-2.782527,0.225844,0.290306,-0.229777
-2.782351,0.21369,0.290746,-0.235699
-2.782175,0.229123,0.291185,-0.240058
-2.782,0.24443,0.291625,-0.241467
-2.781824,0.259593,0.292065,-0.240052
-2.781648,0.274288,0.292504,-0.239093
-2.781472,0.288998,0.292944,-0.239947
-2.781296,0.303364,0.293384,-0.238305
-2.78112,0.315341,0.293823,-0.23708
-2.780944,0.319405,0.294263,-0.236625
-2.780768,0.319103,0.294703,-0.236576
-2.780593,0.318794,0.295142,-0.237619
-2.780417,0.318479,0.295582,-0.240211
-2.780241,0.31816,0.296021,-0.243219
-2.780065,0.31748,0.296461,-0.245194
-2.779889,0.312012,0.296901,-0.245593
-2.779713,0.29484,0.29734,-0.244153
-2.779537,0.273686,0.29778,-0.241077
-2.779362,0.252717,0.29822,-0.2378
-2.779186,0.231584,0.298659,-0.235761
-2.77901,0.210618,0.299099,-0.232438
-2.778834,0.191786,0.299539,-0.227986
-2.778658,0.177496,0.299978,-0.224429
-2.778482,0.175787,0.300418,-0.220901
-2.778306,0.174061,0.300858,-0.218304
-2.778131,0.172334,0.301298,-0.218773
-2.777955,0.170609,0.301737,-0.219783
-2.777779,0.168893,0.302177,-0.221071
-2.777603,0.175875,0.302617,-0.223949
-2.777427,0.189785,0.303056,-0.224724
-2.777251,0.208325,0.303496,-0.222836
-2.777076,0.227131,0.303936,-0.221018
-2.7769,0.245868,0.304375,-0.219981
-2.776724,0.264506,0.304815,-0.219858
-2.776548,0.278833,0.305254,-0.220009
-2.776372,0.280062,0.305694,-0.220217
-2.776196,0.264941,0.306134,-0.22137
-2.77602,0.248667,0.306573,-0.226516
-2.775845,0.232274,0.307013,-0.232426
-2.775669,0.215978,0.307453,-0.237354
-2.775493,0.199507,0.307892,-0.239761
-2.775317,0.194752,0.308332,-0.235628
-2.775141,0.200818,0.308772,-0.228513
-2.774965,0.217998,0.309211,-0.228277
-2.774789,0.234973,0.309651,-0.225881
-2.774614,0.251949,0.310091,-0.221912
-2.774438,0.268886,0.31053,-0.220458
-2.774262,0.285009,0.31097,-0.219929
-2.774086,0.287936,0.31141,-0.22124
-2.77391,0.281734,0.31185,-0.228859
-2.773734,0.272418,0.312289,-0.233158
-2.773558,0.263157,0.312729,-0.233517
-2.773382,0.253628,0.313169,-0.234962
-2.773207,0.244253,0.313608,-0.236068
-2.773031,0.240029,0.314048,-0.23576
-2.772855,0.243639,0.314487,-0.232498
-2.772679,0.255633,0.314927,-0.230295
-2.772503,0.267469,0.315367,-0.228874
-2.772327,0.279355,0.315806,-0.226191
-2.772151,0.291307,0.316246,-0.223287
-2.771976,0.302902,0.316686,-0.221919
-2.7718,0.307495,0.317125,-0.219493
-2.771624,0.307648,0.317565,-0.216748
-2.771448,0.305079,0.318005,-0.216953
-2.771272,0.302499,0.318444,-0.21808
-2.771096,0.299907,0.318884,-0.21701
-2.770921,0.297328,0.319324,-0.20804
-2.770745,0.290937,0.319763,-0.204241
-2.770569,0.271486,0.320203,-0.203754
-2.770393,0.248578,0.320642,-0.204962
-2.770217,0.225248,0.321083,-0.204707
-2.770041,0.201743,0.321522,-0.203497
-2.769865,0.178058,0.321962,-0.203089
-2.76969,0.154657,0.322402,-0.205456
-2.769514,0.155217,0.322841,-0.208407
-2.769338,0.172265,0.323281,-0.206938
-2.769162,0.194403,0.32372,-0.205027
-2.768986,0.216785,0.32416,-0.202548
-2.76881,0.238995,0.3246,-0.200407
-2.768634,0.261095,0.325039,-0.196759
-2.768459,0.28288,0.325479,-0.192282
-2.768283,0.263878,0.325919,-0.192323
-2.768107,0.241879,0.326358,-0.191803
-2.767931,0.218564,0.326798,-0.190407
-2.767755,0.195361,0.327238,-0.18907
-2.767579,0.171311,0.327677,-0.191137
-2.767403,0.147922,0.328117,-0.192549
-2.767228,0.13497,0.328557,-0.18995
-2.767052,0.136958,0.328996,-0.188273
-2.766876,0.140968,0.329436,-0.187656
-2.7667,0.145019,0.329875,-0.187511
-2.766524,0.14912,0.330315,-0.187919
-2.766348,0.153689,0.330755,-0.187049
-2.766172,0.161536,0.331195,-0.184381
-2.765996,0.178789,0.331635,-0.185535
-2.765821,0.19827,0.332074,-0.186053
-2.765645,0.217761,0.332514,-0.184359
-2.765469,0.237551,0.332953,-0.183234
-2.765293,0.257249,0.333393,-0.181463
-2.765117,0.274727,0.333833,-0.179228
-2.764941,0.287008,0.334272,-0.17724
-2.764766,0.286448,0.334712,-0.173832
-2.76459,0.285891,0.335152,-0.169879
-2.764414,0.285329,0.335591,-0.17537
-2.764238,0.284763,0.336031,-0.179745
-2.764062,0.284199,0.336471,-0.180956
-2.763886,0.285444,0.33691,-0.18017
-2.76371,0.289139,0.33735,-0.181193
-2.763535,0.29454,0.33779,-0.184342
-2.763359,0.29992,0.338229,-0.18633
-2.763183,0.305271,0.338669,-0.184374
-2.763007,0.310528,0.339108,-0.177605
-2.762831,0.314915,0.339548,-0.173441
-2.762655,0.317382,0.339988,-0.171986
-2.762479,0.31549,0.340427,-0.173175
-2.762304,0.313518,0.340867,-0.169117
-2.762128,0.311547,0.341307,-0.165725
-2.761952,0.309549,0.341747,-0.163721
-2.761776,0.307559,0.342186,-0.162008
-2.7616,0.299193,0.342626,-0.157822
-2.761424,0.284097,0.343066,-0.151515
-2.761248,0.261719,0.343505,-0.153826
-2.761073,0.239459,0.343945,-0.157153
-2.760897,0.217217,0.344385,-0.161483
-2.760721,0.19503,0.344824,-0.164296
-2.760545,0.174299,0.345264,-0.168083
-2.760369,0.175169,0.345704,-0.172489
-2.760193,0.193641,0.346143,-0.178393
-2.760017,0.21779,0.346583,-0.179054
-2.759841,0.241791,0.347023,-0.17246
-2.759666,0.265175,0.347462,-0.163131
-2.75949,0.289007,0.347902,-0.15795
-2.759314,0.302302,0.348341,-0.156471
-2.759138,0.300941,0.348781,-0.153642
-2.758962,0.2849,0.349221,-0.152555
-2.758786,0.268162,0.34966,-0.15379
-2.75861,0.251998,0.3501,-0.156533
-2.758435,0.236387,0.35054,-0.159798
-2.758259,0.22046,0.350979,-0.162818
-2.758083,0.221934,0.351419,-0.163158
-2.757907,0.233218,0.351859,-0.163921
-2.757731,0.24998,0.352299,-0.163644
-2.757555,0.266359,0.352738,-0.159271
-2.75738,0.283127,0.353178,-0.156106
-2.757204,0.299902,0.353618,-0.15327
-2.757028,0.315057,0.354057,-0.150397
-2.756852,0.325958,0.354497,-0.148379
-2.756676,0.332823,0.354937,-0.145525
-2.7565,0.339535,0.355376,-0.140766
-2.756325,0.34617,0.355816,-0.141565
-2.756149,0.352678,0.356256,-0.14389
-2.755973,0.359537,0.356695,-0.142178
-2.755797,0.364334,0.357135,-0.14391
-2.755621,0.367693,0.357574,-0.146088
-2.755445,0.370208,0.358014,-0.1454
-2.755269,0.372726,0.358454,-0.147374
-2.755093,0.375241,0.358893,-0.149161
-2.754918,0.377776,0.359333,-0.148392
-2.754742,0.380267,0.359773,-0.147115
-2.754566,0.381508,0.360212,-0.14544
-2.75439,0.382655,0.360652,-0.14248
-2.754214,0.383754,0.361092,-0.138429
-2.754038,0.384833,0.361532,-0.134896
-2.753862,0.385911,0.361971,-0.13145
-2.753687,0.387013,0.362411,-0.126453
-2.753511,0.380311,0.362851,-0.120845
-2.753335,0.364446,0.36329,-0.114795
-2.753159,0.34774,0.36373,-0.113485
-2.752983,0.330257,0.36417,-0.11285
-2.752807,0.312603,0.364609,-0.112305
-2.752631,0.295052,0.365049,-0.112087
-2.752455,0.278025,0.365489,-0.112884
-2.75228,0.276287,0.365928,-0.115781
-2.752104,0.278303,0.366368,-0.11767
-2.751928,0.281198,0.366807,-0.11789
-2.751752,0.284031,0.367247,-0.114856
-2.751576,0.286933,0.367687,-0.116984
-2.7514,0.28972,0.368126,-0.118407
-2.751225,0.295751,0.368566,-0.117017
-2.751049,0.314219,0.369006,-0.115273
-2.750873,0.335115,0.369445,-0.113415
-2.750697,0.356605,0.369885,-0.11564
-2.750521,0.378338,0.370325,-0.119359
-2.750345,0.400116,0.370764,-0.123159
-2.75017,0.421272,0.371204,-0.120264
-2.749994,0.42057,0.371644,-0.117336
-2.749818,0.405339,0.372084,-0.116105
-2.749642,0.386847,0.372523,-0.11325
-2.749466,0.368311,0.372963,-0.110146
-2.74929,0.350148,0.373403,-0.106058
-2.749114,0.332113,0.373842,-0.097864
-2.748938,0.314489,0.374282,-0.092938
-2.748763,0.320454,0.374722,-0.092519
-2.748587,0.32722,0.375161,-0.090316
-2.748411,0.334287,0.375601,-0.089611
-2.748235,0.341367,0.37604,-0.090307
-2.748059,0.348455,0.37648,-0.088848
-2.747883,0.355543,0.37692,-0.091069
-2.747707,0.358104,0.377359,-0.095265
-2.747532,0.353964,0.377799,-0.092343
-2.747356,0.349361,0.378239,-0.088419
-2.74718,0.344859,0.378678,-0.085487
-2.747004,0.340385,0.379118,-0.082019
-2.746828,0.336489,0.379558,-0.079299
-2.746652,0.335845,0.379997,-0.077609
-2.746476,0.357218,0.380437,-0.074801
-2.746301,0.382537,0.380877,-0.073543
-2.746125,0.40759,0.381316,-0.075813
-2.745949,0.432685,0.381756,-0.079318
-2.745773,0.458984,0.382196,-0.07803
-2.745597,0.481192,0.382636,-0.074584
-2.745421,0.491124,0.383075,-0.072148
-2.745245,0.474951,0.383515,-0.069743
-2.74507,0.458732,0.383955,-0.068229
-2.744894,0.442512,0.384394,-0.069773
-2.744718,0.426248,0.384834,-0.070932
-2.744542,0.409981,0.385273,-0.072175
-2.744366,0.396575,0.385713,-0.076018
-2.74419,0.392602,0.386153,-0.079042
-2.744015,0.393995,0.386592,-0.08013
-2.743839,0.395421,0.387032,-0.07815
-2.743663,0.396847,0.387472,-0.073833
-2.743487,0.39828,0.387911,-0.069023
-2.743311,0.400209,0.388351,-0.064765
-2.743135,0.403208,0.388791,-0.063548
-2.742959,0.408971,0.38923,-0.063443
-2.742784,0.414742,0.38967,-0.063469
-2.742608,0.42059,0.39011,-0.062818
-2.742432,0.426543,0.390549,-0.062941
-2.742256,0.432357,0.390989,-0.06455
-2.74208,0.437652,0.391428,-0.065418
-2.741904,0.442004,0.391869,-0.063372
-2.741728,0.445327,0.392308,-0.058185
-2.741552,0.448749,0.392748,-0.055173
-2.741377,0.452172,0.393188,-0.054846
-2.741201,0.455567,0.393627,-0.056439
-2.741025,0.459746,0.394067,-0.052623
-2.740849,0.469766,0.394506,-0.047839
-2.740673,0.48541,0.394946,-0.044487
-2.740497,0.502491,0.395386,-0.046097
-2.740321,0.519593,0.395825,-0.045283
-2.740146,0.536366,0.396265,-0.040774
-2.73997,0.553591,0.396705,-0.037333
-2.739794,0.563321,0.397144,-0.037947
-2.739618,0.562704,0.397584,-0.042409
-2.739442,0.550557,0.398024,-0.044912
-2.739266,0.538105,0.398463,-0.044278
-2.73909,0.525556,0.398903,-0.042823
-2.738914,0.513036,0.399343,-0.047059
-2.738739,0.500709,0.399782,-0.04984
-2.738563,0.496335,0.400222,-0.049661
-2.738387,0.49718,0.400661,-0.048387
-2.738211,0.500864,0.401101,-0.047336
-2.738035,0.504501,0.401541,-0.047323
-2.737859,0.508238,0.40198,-0.048845
-2.737684,0.511944,0.402421,-0.047894
-2.737508,0.515525,0.40286,-0.043569
-2.737332,0.518893,0.4033,-0.037024
-2.737156,0.521444,0.403739,-0.035479
-2.73698,0.523947,0.404179,-0.03759
-2.736804,0.526446,0.404619,-0.038207
-2.736629,0.528953,0.405058,-0.038007
-2.736453,0.531482,0.405498,-0.037206
-2.736277,0.537092,0.405938,-0.036068
-2.736101,0.544134,0.406377,-0.037552
-2.735925,0.551394,0.406817,-0.04077
-2.735749,0.558548,0.407257,-0.040233
-2.735573,0.565875,0.407696,-0.037765
-2.735398,0.573142,0.408136,-0.035916
-2.735222,0.580721,0.408576,-0.034949
-2.735046,0.593675,0.409015,-0.031572
-2.73487,0.608405,0.409455,-0.027513
-2.734694,0.623524,0.409894,-0.023663
-2.734518,0.638545,0.410334,-0.017081
-2.734342,0.653735,0.410774,-0.01024
-2.734166,0.669037,0.411213,-0.007756
-2.733991,0.680691,0.411653,-0.004383
-2.733815,0.687833,0.412093,-0.001326
-2.733639,0.69224,0.412533,-0.001729
-2.733463,0.696689,0.412972,-0.002721
-2.733287,0.701176,0.413412,-0.003827
-2.733111,0.705713,0.413852,-0.004692
-2.732935,0.710365,0.414291,-0.00598
-2.73276,0.717518,0.414731,-0.006568
-2.732584,0.724488,0.415171,-0.005714
-2.732408,0.731178,0.41561,-0.005853
-2.732232,0.737927,0.41605,-0.00715
-2.732056,0.744774,0.41649,-0.009354
-2.73188,0.751582,0.416929,-0.007135
-2.731704,0.756214,0.417369,-0.004357
-2.731529,0.755517,0.417809,-0.001988
-2.731353,0.754825,0.418248,-0.000634
-2.731177,0.754139,0.418688,-0.000491
-2.731001,0.753452,0.419127,-0.000467
-2.730825,0.752747,0.419567,0.002005
-2.730649,0.753158,0.420007,0.003927
-2.730474,0.758132,0.420446,0.001195
-2.730298,0.765194,0.420886,0.000656
-2.730122,0.772343,0.421326,0.000392
-2.729946,0.779559,0.421765,-0.001203
-2.72977,0.786753,0.422205,-0.001198
-2.729594,0.794092,0.422645,-0.000065
-2.729418,0.80169,0.423085,0.000776
-2.729243,0.809386,0.423524,0.001295
-2.729067,0.816937,0.423964,0.001719
-2.728891,0.824347,0.424404,0.003708
-2.728715,0.831549,0.424843,0.006911
-2.728539,0.838787,0.425283,0.010967
-2.728363,0.844765,0.425723,0.015231
-2.728187,0.847943,0.426162,0.01944
-2.728011,0.839421,0.426602,0.023188
-2.727836,0.827377,0.427042,0.026212
-2.72766,0.815211,0.427481,0.02673
-2.727484,0.802646,0.427921,0.023801
-2.727308,0.789876,0.42836,0.021719
-2.727132,0.776985,0.4288,0.019704
-2.726956,0.767531,0.42924,0.017112
-2.72678,0.766201,0.429679,0.015312
-2.726605,0.770647,0.430119,0.014181
-2.726429,0.775257,0.430559,0.014657
-2.726253,0.779747,0.430998,0.020904
-2.726077,0.784291,0.431438,0.026246
-2.725901,0.788951,0.431878,0.028594
-2.725725,0.793754,0.432317,0.031843
-2.725549,0.799199,0.432757,0.03399
-2.725374,0.80471,0.433197,0.035256
-2.725198,0.810232,0.433637,0.039329
-2.725022,0.815766,0.434076,0.03993
-2.724846,0.821242,0.434516,0.037714
-2.72467,0.832336,0.434956,0.041334
-2.724494,0.849431,0.435395,0.048237
-2.724319,0.873052,0.435835,0.056087
-2.724143,0.896343,0.436275,0.060175
-2.723967,0.919703,0.436714,0.061763
-2.723791,0.94311,0.437154,0.061704
-2.723615,0.966172,0.437593,0.066913
-2.723439,0.985125,0.438033,0.070612
-2.723263,0.9978,0.438473,0.072675
-2.723088,1.008476,0.438912,0.071131
-2.722912,1.019235,0.439352,0.072083
-2.722736,1.029921,0.439792,0.075204
-2.72256,1.040596,0.440231,0.07835
-2.722384,1.044605,0.440671,0.079431
-2.722208,1.038844,0.441111,0.079178
-2.722032,1.022102,0.44155,0.080591
-2.721857,1.005609,0.44199,0.082777
-2.721681,0.989233,0.44243,0.084504
-2.721505,0.972905,0.44287,0.083715
-2.721329,0.956375,0.443309,0.085047
-2.721153,0.962684,0.443749,0.087289
-2.720977,0.981985,0.444189,0.088638
-2.720801,1.009049,0.444628,0.090218
-2.720625,1.036156,0.445068,0.091817
-2.72045,1.063648,0.445508,0.09233
-2.720274,1.090959,0.445947,0.09428
-2.720098,1.115072,0.446387,0.097174
-2.719922,1.130253,0.446826,0.098564
-2.719746,1.139161,0.447266,0.099658
-2.71957,1.147471,0.447706,0.100973
-2.719394,1.155785,0.448145,0.102003
-2.719219,1.16407,0.448585,0.103385
-2.719043,1.172374,0.449025,0.104623
-2.718867,1.179203,0.449464,0.105701
-2.718691,1.184661,0.449904,0.107722
-2.718515,1.189002,0.450344,0.11077
-2.718339,1.193436,0.450783,0.115161
-2.718163,1.197829,0.451223,0.118399
-2.717988,1.202209,0.451663,0.119455
-2.717812,1.206847,0.452102,0.118032
-2.717636,1.217391,0.452542,0.120046
-2.71746,1.22923,0.452982,0.122178
-2.717284,1.241589,0.453422,0.121757
-2.717108,1.253857,0.453861,0.122917
-2.716933,1.265949,0.454301,0.123857
-2.716757,1.27814,0.454741,0.123791
-2.716581,1.287215,0.45518,0.126314
-2.716405,1.291721,0.45562,0.129504
-2.716229,1.294224,0.456059,0.131868
-2.716053,1.296747,0.456499,0.134788
-2.715877,1.299268,0.456939,0.137711
-2.715702,1.301774,0.457378,0.140052
-2.715526,1.304307,0.457818,0.144684
-2.71535,1.312408,0.458258,0.149418
-2.715174,1.321669,0.458697,0.153131
-2.714998,1.331022,0.459137,0.154073
-2.714822,1.340472,0.459577,0.153551
-2.714646,1.349853,0.460016,0.152233
-2.71447,1.359298,0.460456,0.151248
-2.714295,1.364202,0.460896,0.151168
-2.714119,1.352911,0.461335,0.152069
-2.713943,1.340754,0.461775,0.151736
-2.713767,1.328376,0.462214,0.152288
-2.713591,1.315953,0.462654,0.153719
-2.713415,1.30357,0.463094,0.152778
-2.713239,1.291294,0.463534,0.152339
-2.713064,1.30727,0.463974,0.15195
-2.712888,1.341269,0.464413,0.146676
-2.712712,1.374927,0.464853,0.145625
-2.712536,1.409944,0.465292,0.148581
-2.71236,1.444364,0.465732,0.146244
-2.712184,1.478893,0.466172,0.146802
-2.712008,1.514019,0.466611,0.151135
-2.711833,1.523066,0.467051,0.153886
-2.711657,1.5321,0.467491,0.157609
-2.711481,1.541099,0.46793,0.162447
-2.711305,1.550053,0.46837,0.162524
-2.711129,1.559197,0.46881,0.163598
-2.710953,1.569537,0.469249,0.166138
-2.710778,1.581719,0.469689,0.166496
-2.710602,1.596148,0.470129,0.168433
-2.710426,1.610826,0.470568,0.169888
-2.71025,1.62518,0.471008,0.168442
-2.710074,1.639546,0.471447,0.166805
-2.709898,1.653574,0.471887,0.166267
-2.709722,1.663909,0.472327,0.168992
-2.709547,1.662429,0.472766,0.171121
-2.709371,1.657578,0.473207,0.170972
-2.709195,1.652735,0.473646,0.166949
-2.709019,1.647794,0.474086,0.169125
-2.708843,1.64297,0.474525,0.174237
-2.708667,1.640294,0.474965,0.178058
-2.708491,1.643059,0.475405,0.178681
-2.708316,1.659768,0.475844,0.177801
-2.70814,1.676072,0.476284,0.179487
-2.707964,1.692511,0.476724,0.182415
-2.707788,1.709175,0.477163,0.185959
-2.707612,1.726153,0.477603,0.185741
-2.707436,1.743069,0.478043,0.183374
-2.70726,1.757347,0.478482,0.180693
-2.707084,1.769796,0.478922,0.185957
-2.706909,1.782449,0.479362,0.19047
-2.706733,1.794758,0.479801,0.189129
-2.706557,1.807211,0.480241,0.188893
-2.706381,1.824502,0.48068,0.190008
-2.706205,1.853528,0.48112,0.192058
-2.706029,1.897833,0.48156,0.19777
-2.705853,1.942611,0.481999,0.200539
-2.705678,1.987251,0.482439,0.19583
-2.705502,2.031859,0.482879,0.194262
-2.705326,2.077587,0.483319,0.195131
-2.70515,2.115865,0.483758,0.197737
-2.704974,2.145987,0.484198,0.200032
-2.704798,2.167463,0.484638,0.200582
-2.704623,2.189554,0.485077,0.19797
-2.704447,2.211577,0.485517,0.196418
-2.704271,2.233273,0.485957,0.197365
-2.704095,2.254702,0.486396,0.201582
-2.703919,2.276946,0.486836,0.201384
-2.703743,2.29784,0.487276,0.199521
-2.703567,2.318299,0.487715,0.196709
-2.703392,2.338704,0.488155,0.19395
-2.703216,2.359119,0.488595,0.192384
-2.70304,2.379454,0.489034,0.192465
-2.702864,2.400711,0.489474,0.188252
-2.702688,2.422462,0.489913,0.184741
-2.702512,2.442434,0.490353,0.184582
-2.702336,2.462389,0.490793,0.188006
-2.702161,2.482304,0.491232,0.19217
-2.701985,2.502223,0.491672,0.197189
-2.701809,2.522068,0.492112,0.203907
-2.701633,2.54672,0.492551,0.206751
-2.701457,2.572022,0.492991,0.207234
-2.701281,2.597034,0.493431,0.207837
-2.701105,2.621498,0.493871,0.207316
-2.70093,2.645951,0.49431,0.205249
-2.700754,2.67082,0.49475,0.203637
-2.700578,2.696006,0.49519,0.200227
-2.700402,2.721244,0.495629,0.196567
-2.700226,2.745911,0.496069,0.198572
-2.70005,2.770044,0.496509,0.198708
-2.699874,2.794156,0.496948,0.197131
-2.699698,2.818757,0.497388,0.196046
-2.699523,2.842607,0.497828,0.195405
-2.699347,2.85162,0.498267,0.194425
-2.699171,2.85091,0.498707,0.192174
-2.698995,2.84667,0.499146,0.188544
-2.698819,2.842316,0.499586,0.185465
-2.698643,2.838053,0.500026,0.185071
-2.698467,2.833776,0.500465,0.184696
-2.698292,2.830643,0.500905,0.183813
-2.698116,2.845361,0.501345,0.182784
-2.69794,2.862879,0.501784,0.18366
-2.697764,2.881214,0.502224,0.185692
-2.697588,2.899302,0.502664,0.188051
-2.697412,2.917885,0.503103,0.189516
-2.697237,2.936069,0.503543,0.190787
-2.697061,2.95951,0.503983,0.192525
-2.696885,2.990021,0.504423,0.19399
-2.696709,3.021637,0.504862,0.194522
-2.696533,3.053944,0.505302,0.193276
-2.696357,3.086042,0.505742,0.193559
-2.696181,3.117837,0.506181,0.194586
-2.696006,3.150367,0.506621,0.196016
-2.69583,3.174848,0.507061,0.195224
-2.695654,3.197223,0.5075,0.193583
-2.695478,3.21906,0.50794,0.191457
-2.695302,3.241395,0.508379,0.189676
-2.695126,3.263171,0.508819,0.187296
-2.69495,3.28494,0.509259,0.183854
-2.694775,3.308992,0.509698,0.181326
-2.694599,3.340626,0.510138,0.179393
-2.694423,3.371447,0.510578,0.178546
-2.694247,3.401678,0.511017,0.179028
-2.694071,3.431659,0.511457,0.179349
-2.693895,3.461598,0.511897,0.179264
-2.693719,3.492645,0.512336,0.180818
-2.693543,3.518059,0.512776,0.182037
-2.693368,3.539881,0.513216,0.182396
-2.693192,3.560746,0.513656,0.183913
-2.693016,3.581065,0.514095,0.183217
-2.69284,3.601801,0.514535,0.179793
-2.692664,3.624252,0.514975,0.178358
-2.692488,3.649866,0.515414,0.175945
-2.692312,3.684408,0.515854,0.171025
-2.692137,3.719629,0.516294,0.165056
-2.691961,3.754873,0.516733,0.16009
-2.691785,3.789602,0.517173,0.156492
-2.691609,3.825372,0.517612,0.155294
-2.691433,3.863969,0.518052,0.154564
-2.691257,3.907578,0.518492,0.153671
-2.691082,3.956824,0.518931,0.154115
-2.690906,4.006185,0.519371,0.155276
-2.69073,4.055692,0.519811,0.156306
-2.690554,4.105268,0.52025,0.15518
-2.690378,4.154912,0.52069,0.153783
-2.690202,4.205112,0.52113,0.152563
-2.690027,4.237758,0.521569,0.150418
-2.689851,4.26714,0.522009,0.148867
-2.689675,4.296842,0.522449,0.147735
-2.689499,4.325955,0.522888,0.145784
-2.689323,4.355824,0.523328,0.143842
