UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-0.557465,0.023575,-0.383917,-0.170766
-0.557393,0.028859,-0.38356,-0.168841
-0.557322,0.034058,-0.383202,-0.166418
-0.55725,0.039057,-0.382845,-0.163685
-0.557179,0.044219,-0.382487,-0.157257
-0.557107,0.049489,-0.38213,-0.150812
-0.557036,0.054754,-0.381773,-0.144337
-0.556964,0.060017,-0.381415,-0.137884
-0.556893,0.065277,-0.381058,-0.131807
-0.556821,0.070314,-0.380701,-0.129088
-0.55675,0.075116,-0.380343,-0.133672
-0.556679,0.078089,-0.379986,-0.146134
-0.556607,0.078528,-0.379628,-0.15661
-0.556536,0.076193,-0.379271,-0.164738
-0.556464,0.07386,-0.378914,-0.166544
-0.556393,0.071528,-0.378556,-0.16629
-0.556321,0.069197,-0.378199,-0.164716
-0.55625,0.066946,-0.377841,-0.154947
-0.556178,0.06474,-0.377484,-0.147268
-0.556107,0.062422,-0.377127,-0.14322
-0.556035,0.060096,-0.376769,-0.149485
-0.555964,0.057772,-0.376412,-0.158804
-0.555892,0.055449,-0.376055,-0.162725
-0.555821,0.053127,-0.375697,-0.159596
-0.555749,0.050807,-0.37534,-0.149259
-0.555678,0.048487,-0.374982,-0.140375
-0.555606,0.046169,-0.374625,-0.132655
-0.555535,0.039206,-0.374268,-0.127886
-0.555464,0.030747,-0.37391,-0.127066
-0.555392,0.020227,-0.373553,-0.128693
-0.555321,0.009711,-0.373196,-0.139799
-0.555249,-0.000801,-0.372838,-0.149548
-0.555178,-0.011306,-0.372481,-0.156711
-0.555106,-0.021808,-0.372123,-0.159801
-0.555035,-0.032304,-0.371766,-0.161083
-0.554963,-0.042796,-0.371409,-0.160123
-0.554892,-0.053286,-0.371051,-0.157755
-0.55482,-0.063768,-0.370694,-0.153956
-0.554749,-0.074247,-0.370337,-0.152298
-0.554677,-0.084723,-0.369979,-0.151617
-0.554606,-0.095193,-0.369622,-0.15287
-0.554534,-0.105661,-0.369264,-0.15341
-0.554463,-0.116123,-0.368907,-0.153518
-0.554392,-0.121721,-0.36855,-0.152672
-0.55432,-0.122919,-0.368192,-0.151208
-0.554249,-0.119264,-0.367835,-0.14866
-0.554177,-0.115005,-0.367477,-0.145665
-0.554106,-0.110747,-0.36712,-0.142396
-0.554034,-0.10649,-0.366763,-0.142732
-0.553963,-0.102235,-0.366405,-0.144128
-0.553891,-0.097982,-0.366048,-0.148293
-0.55382,-0.093729,-0.365691,-0.151805
-0.553748,-0.089478,-0.365333,-0.15266
-0.553677,-0.085055,-0.364976,-0.152336
-0.553605,-0.080592,-0.364618,-0.151231
-0.553534,-0.076345,-0.364261,-0.15046
-0.553462,-0.072098,-0.363904,-0.149771
-0.553391,-0.067853,-0.363546,-0.149213
-0.553319,-0.063609,-0.363189,-0.149604
-0.553248,-0.060042,-0.362832,-0.150401
-0.553177,-0.05891,-0.362474,-0.151552
-0.553105,-0.058528,-0.362117,-0.149342
-0.553034,-0.058704,-0.361759,-0.143441
-0.552962,-0.05888,-0.361402,-0.136253
-0.552891,-0.059058,-0.361045,-0.131528
-0.552819,-0.059244,-0.360687,-0.13594
-0.552748,-0.059423,-0.36033,-0.141445
-0.552676,-0.059598,-0.359972,-0.147681
-0.552605,-0.059774,-0.359615,-0.14847
-0.552533,-0.059949,-0.359258,-0.148953
-0.552462,-0.060125,-0.3589,-0.149114
-0.55239,-0.0603,-0.358543,-0.15368
-0.552319,-0.060476,-0.358186,-0.159947
-0.552247,-0.060651,-0.357828,-0.165939
-0.552176,-0.060832,-0.357471,-0.167432
-0.552104,-0.061017,-0.357113,-0.16401
-0.552033,-0.0686,-0.356756,-0.160552
-0.551962,-0.077253,-0.356399,-0.157384
-0.55189,-0.087316,-0.356041,-0.155229
-0.551819,-0.097378,-0.355684,-0.153836
-0.551747,-0.107438,-0.355327,-0.15296
-0.551676,-0.118083,-0.354969,-0.16038
-0.551604,-0.128478,-0.354612,-0.167419
-0.551533,-0.138535,-0.354254,-0.173267
-0.551461,-0.148592,-0.353897,-0.17231
-0.55139,-0.158649,-0.35354,-0.16878
-0.551318,-0.168705,-0.353182,-0.165611
-0.551247,-0.178761,-0.352825,-0.163294
-0.551175,-0.188816,-0.352468,-0.161939
-0.551104,-0.199362,-0.35211,-0.160241
-0.551032,-0.209847,-0.351753,-0.158244
-0.550961,-0.219902,-0.351395,-0.155406
-0.550889,-0.222198,-0.351038,-0.151512
-0.550818,-0.21977,-0.350681,-0.146898
-0.550747,-0.215545,-0.350323,-0.136663
-0.550675,-0.210835,-0.349966,-0.127662
-0.550604,-0.206126,-0.349608,-0.121338
-0.550532,-0.201281,-0.349251,-0.124096
-0.550461,-0.196295,-0.348894,-0.130222
-0.550389,-0.191565,-0.348536,-0.13531
-0.550318,-0.186855,-0.348179,-0.138857
-0.550246,-0.182145,-0.347822,-0.140689
-0.550175,-0.177434,-0.347464,-0.141629
-0.550103,-0.172723,-0.347107,-0.141841
-0.550032,-0.167741,-0.346749,-0.140035
-0.54996,-0.162868,-0.346392,-0.138743
-0.549889,-0.158156,-0.346035,-0.137803
-0.549817,-0.15441,-0.345677,-0.138655
-0.549746,-0.151876,-0.34532,-0.138924
-0.549675,-0.156057,-0.344963,-0.137949
-0.549603,-0.160238,-0.344605,-0.134332
-0.549532,-0.164419,-0.344248,-0.130315
-0.54946,-0.168804,-0.34389,-0.132686
-0.549389,-0.173167,-0.343533,-0.14105
-0.549317,-0.17735,-0.343176,-0.156147
-0.549246,-0.181534,-0.342818,-0.165051
-0.549174,-0.185718,-0.342461,-0.17022
-0.549103,-0.189497,-0.342104,-0.165844
-0.549031,-0.193324,-0.341746,-0.159905
-0.54896,-0.19751,-0.341389,-0.152898
-0.548888,-0.201698,-0.341031,-0.142856
-0.548817,-0.205886,-0.340674,-0.135372
-0.548745,-0.210284,-0.340317,-0.133206
-0.548674,-0.215448,-0.339959,-0.137877
-0.548603,-0.222344,-0.339602,-0.144647
-0.548531,-0.229912,-0.339244,-0.145031
-0.54846,-0.237841,-0.338887,-0.141896
-0.548388,-0.245772,-0.33853,-0.134696
-0.548317,-0.253705,-0.338172,-0.133654
-0.548245,-0.26164,-0.337815,-0.135464
-0.548174,-0.269577,-0.337458,-0.142982
-0.548102,-0.277516,-0.3371,-0.145828
-0.548031,-0.285458,-0.336743,-0.145449
-0.547959,-0.293605,-0.336385,-0.138527
-0.547888,-0.302018,-0.336028,-0.135678
-0.547816,-0.310019,-0.335671,-0.139371
-0.547745,-0.31797,-0.335313,-0.148303
-0.547673,-0.325924,-0.334956,-0.157336
-0.547602,-0.33388,-0.334599,-0.155609
-0.54753,-0.341837,-0.334241,-0.150375
-0.547459,-0.346334,-0.333884,-0.141706
-0.547388,-0.350231,-0.333526,-0.137092
-0.547316,-0.351355,-0.333169,-0.133757
-0.547245,-0.352479,-0.332812,-0.132375
-0.547173,-0.353604,-0.332454,-0.136285
-0.547102,-0.354729,-0.332097,-0.143391
-0.54703,-0.355854,-0.331739,-0.153178
-0.546959,-0.35698,-0.331382,-0.158938
-0.546887,-0.358107,-0.331025,-0.157853
-0.546816,-0.359233,-0.330667,-0.154426
-0.546744,-0.360361,-0.33031,-0.150283
-0.546673,-0.361489,-0.329953,-0.146689
-0.546601,-0.362617,-0.329595,-0.143211
-0.54653,-0.363745,-0.329238,-0.139847
-0.546458,-0.364875,-0.32888,-0.137618
-0.546387,-0.366004,-0.328523,-0.135634
-0.546315,-0.367705,-0.328166,-0.133916
-0.546244,-0.370066,-0.327808,-0.133124
-0.546173,-0.372686,-0.327451,-0.132901
-0.546101,-0.375357,-0.327094,-0.132845
-0.54603,-0.378029,-0.326736,-0.136786
-0.545958,-0.380703,-0.326379,-0.147657
-0.545887,-0.383378,-0.326021,-0.158616
-0.545815,-0.385796,-0.325664,-0.167848
-0.545744,-0.38825,-0.325307,-0.164996
-0.545672,-0.390929,-0.324949,-0.161965
-0.545601,-0.39361,-0.324592,-0.158757
-0.545529,-0.396292,-0.324235,-0.163307
-0.545458,-0.398844,-0.323877,-0.168976
-0.545386,-0.401419,-0.32352,-0.174855
-0.545315,-0.404106,-0.323162,-0.173641
-0.545243,-0.406794,-0.322805,-0.168192
-0.545172,-0.409484,-0.322448,-0.162506
-0.545101,-0.403071,-0.32209,-0.158304
-0.545029,-0.395717,-0.321733,-0.156535
-0.544958,-0.386939,-0.321375,-0.155246
-0.544886,-0.378511,-0.321018,-0.155211
-0.544815,-0.370153,-0.320661,-0.162559
-0.544743,-0.361357,-0.320303,-0.16925
-0.544672,-0.352557,-0.319946,-0.17529
-0.5446,-0.343752,-0.319589,-0.168434
-0.544529,-0.334939,-0.319231,-0.159885
-0.544457,-0.326241,-0.318874,-0.152015
-0.544386,-0.317881,-0.318516,-0.150227
-0.544314,-0.309253,-0.318159,-0.152156
-0.544243,-0.300419,-0.317802,-0.155092
-0.544171,-0.292429,-0.317444,-0.160044
-0.5441,-0.284387,-0.317087,-0.168314
-0.544028,-0.275997,-0.31673,-0.175064
-0.543957,-0.274608,-0.316372,-0.180002
-0.543886,-0.280077,-0.316015,-0.175341
-0.543814,-0.289505,-0.315657,-0.170918
-0.543743,-0.299448,-0.3153,-0.16673
-0.543671,-0.30982,-0.314943,-0.164723
-0.5436,-0.319852,-0.314585,-0.163247
-0.543528,-0.329692,-0.314228,-0.162654
-0.543457,-0.34007,-0.313871,-0.163224
-0.543385,-0.350267,-0.313513,-0.165435
-0.543314,-0.360133,-0.313156,-0.16764
-0.543242,-0.370394,-0.312798,-0.169842
-0.543171,-0.380756,-0.312441,-0.171874
-0.543099,-0.390647,-0.312084,-0.173512
-0.543028,-0.400545,-0.311726,-0.172221
-0.542956,-0.410451,-0.311369,-0.165008
-0.542885,-0.420803,-0.311011,-0.151238
-0.542813,-0.429705,-0.310654,-0.141561
-0.542742,-0.43287,-0.310297,-0.137657
-0.542671,-0.434417,-0.309939,-0.150747
-0.542599,-0.434662,-0.309582,-0.162818
-0.542528,-0.434894,-0.309225,-0.174222
-0.542456,-0.435126,-0.308867,-0.176609
-0.542385,-0.435359,-0.30851,-0.178474
-0.542313,-0.435592,-0.308152,-0.179726
-0.542242,-0.435825,-0.307795,-0.17809
-0.54217,-0.436071,-0.307438,-0.175399
-0.542099,-0.436312,-0.30708,-0.173188
-0.542027,-0.436545,-0.306723,-0.172025
-0.541956,-0.436779,-0.306366,-0.172025
-0.541884,-0.437013,-0.306008,-0.171738
-0.541813,-0.437248,-0.305651,-0.171049
-0.541741,-0.437202,-0.305293,-0.169173
-0.54167,-0.436912,-0.304936,-0.167748
-0.541599,-0.432209,-0.304579,-0.166638
-0.541527,-0.426987,-0.304221,-0.168729
-0.541456,-0.421723,-0.303864,-0.170083
-0.541384,-0.416453,-0.303506,-0.169866
-0.541313,-0.41118,-0.303149,-0.162708
-0.541241,-0.405897,-0.302792,-0.153328
-0.54117,-0.40061,-0.302434,-0.148725
-0.541098,-0.395318,-0.302077,-0.152979
-0.541027,-0.390019,-0.30172,-0.16772
-0.540955,-0.384715,-0.301362,-0.179537
-0.540884,-0.379404,-0.301005,-0.187891
-0.540812,-0.374087,-0.300647,-0.186467
-0.540741,-0.368765,-0.30029,-0.184638
-0.540669,-0.363674,-0.299933,-0.182533
-0.540598,-0.358982,-0.299575,-0.178327
-0.540527,-0.355717,-0.299218,-0.174592
-0.540455,-0.359045,-0.298861,-0.171837
-0.540384,-0.366778,-0.298503,-0.172245
-0.540312,-0.374141,-0.298146,-0.173962
-0.540241,-0.381627,-0.297788,-0.175763
-0.540169,-0.389392,-0.297431,-0.177679
-0.540098,-0.397168,-0.297074,-0.179723
-0.540026,-0.404905,-0.296716,-0.182117
-0.539955,-0.412312,-0.296359,-0.184745
-0.539883,-0.419898,-0.296002,-0.187928
-0.539812,-0.427712,-0.295644,-0.189254
-0.53974,-0.435206,-0.295287,-0.189348
-0.539669,-0.442648,-0.294929,-0.183628
-0.539597,-0.450104,-0.294572,-0.179156
-0.539526,-0.457775,-0.294215,-0.177546
-0.539454,-0.46564,-0.293857,-0.180857
-0.539383,-0.470125,-0.2935,-0.185812
-0.539312,-0.470713,-0.293142,-0.187975
-0.53924,-0.462185,-0.292785,-0.188005
-0.539169,-0.453358,-0.292428,-0.185607
-0.539097,-0.44439,-0.29207,-0.177103
-0.539026,-0.435823,-0.291713,-0.165026
-0.538954,-0.427247,-0.291356,-0.143277
-0.538883,-0.418658,-0.290998,-0.131891
-0.538811,-0.410054,-0.290641,-0.127936
-0.53874,-0.401441,-0.290283,-0.150765
-0.538668,-0.392809,-0.289926,-0.170944
-0.538597,-0.384167,-0.289569,-0.184407
-0.538525,-0.375514,-0.289211,-0.187093
-0.538454,-0.366842,-0.288854,-0.185096
-0.538382,-0.358161,-0.288497,-0.180638
-0.538311,-0.349464,-0.288139,-0.175022
-0.538239,-0.344977,-0.287782,-0.168084
-0.538168,-0.343186,-0.287424,-0.171715
-0.538097,-0.354779,-0.287067,-0.179985
-0.538025,-0.366574,-0.28671,-0.197415
-0.537954,-0.378781,-0.286352,-0.205778
-0.537882,-0.39101,-0.285995,-0.20757
-0.537811,-0.403181,-0.285638,-0.195618
-0.537739,-0.414871,-0.28528,-0.18401
-0.537668,-0.426833,-0.284923,-0.173771
-0.537596,-0.439142,-0.284565,-0.164977
-0.537525,-0.45148,-0.284208,-0.157673
-0.537453,-0.463678,-0.283851,-0.159707
-0.537382,-0.475467,-0.283493,-0.164662
-0.53731,-0.487277,-0.283136,-0.17314
-0.537239,-0.499103,-0.282778,-0.177081
-0.537167,-0.511515,-0.282421,-0.179377
-0.537096,-0.521964,-0.282064,-0.179185
-0.537024,-0.52886,-0.281706,-0.178418
-0.536953,-0.530562,-0.281349,-0.177239
-0.536882,-0.530158,-0.280992,-0.17557
-0.53681,-0.529752,-0.280634,-0.17406
-0.536739,-0.529346,-0.280277,-0.172906
-0.536667,-0.528939,-0.279919,-0.171957
-0.536596,-0.528531,-0.279562,-0.171495
-0.536524,-0.528123,-0.279205,-0.175269
-0.536453,-0.527714,-0.278847,-0.179997
-0.536381,-0.527303,-0.27849,-0.185836
-0.53631,-0.526893,-0.278133,-0.187198
-0.536238,-0.526481,-0.277775,-0.187288
-0.536167,-0.526074,-0.277418,-0.185567
-0.536095,-0.525679,-0.27706,-0.183553
-0.536024,-0.525271,-0.276703,-0.181324
-0.535952,-0.52488,-0.276346,-0.178925
-0.535881,-0.525266,-0.275988,-0.178456
-0.53581,-0.52574,-0.275631,-0.181884
-0.535738,-0.526329,-0.275274,-0.186744
-0.535667,-0.526919,-0.274916,-0.191792
-0.535595,-0.527513,-0.274559,-0.192089
-0.535524,-0.528135,-0.274201,-0.191651
-0.535452,-0.528742,-0.273844,-0.190358
-0.535381,-0.529337,-0.273487,-0.185531
-0.535309,-0.529935,-0.273129,-0.179782
-0.535238,-0.530533,-0.272772,-0.173343
-0.535166,-0.531133,-0.272414,-0.171273
-0.535095,-0.531734,-0.272057,-0.172276
-0.535023,-0.532336,-0.2717,-0.174793
-0.534952,-0.532941,-0.271342,-0.176181
-0.53488,-0.533546,-0.270985,-0.175202
-0.534809,-0.534153,-0.270628,-0.173739
-0.534737,-0.534561,-0.27027,-0.171887
-0.534666,-0.534905,-0.269913,-0.16784
-0.534595,-0.535286,-0.269555,-0.163639
-0.534523,-0.535675,-0.269198,-0.159261
-0.534452,-0.536075,-0.268841,-0.155027
-0.53438,-0.536461,-0.268483,-0.150807
-0.534309,-0.536846,-0.268126,-0.146534
-0.534237,-0.537232,-0.267769,-0.147184
-0.534166,-0.537628,-0.267411,-0.151397
-0.534094,-0.538033,-0.267054,-0.156747
-0.534023,-0.538423,-0.266696,-0.163659
-0.533951,-0.538813,-0.266339,-0.173459
-0.53388,-0.539204,-0.265982,-0.183275
-0.533808,-0.539596,-0.265624,-0.192074
-0.533737,-0.539988,-0.265267,-0.190397
-0.533665,-0.540366,-0.26491,-0.188494
-0.533594,-0.537612,-0.264552,-0.186323
-0.533522,-0.530104,-0.264195,-0.184882
-0.533451,-0.521801,-0.263837,-0.183577
-0.53338,-0.513345,-0.26348,-0.182228
-0.533308,-0.505143,-0.263123,-0.18034
-0.533237,-0.49692,-0.262765,-0.178067
-0.533165,-0.488676,-0.262408,-0.176002
-0.533094,-0.480081,-0.26205,-0.175087
-0.533022,-0.471529,-0.261693,-0.176407
-0.532951,-0.463201,-0.261336,-0.177788
-0.532879,-0.454843,-0.260978,-0.179196
-0.532808,-0.446468,-0.260621,-0.180891
-0.532736,-0.43805,-0.260264,-0.182574
-0.532665,-0.429752,-0.259906,-0.18413
-0.532593,-0.421626,-0.259549,-0.185389
-0.532522,-0.413214,-0.259191,-0.185932
-0.53245,-0.405664,-0.258834,-0.185751
-0.532379,-0.404036,-0.258477,-0.185019
-0.532308,-0.402759,-0.258119,-0.177798
-0.532236,-0.401858,-0.257762,-0.170467
-0.532165,-0.400922,-0.257405,-0.163699
-0.532093,-0.399987,-0.257047,-0.160032
-0.532022,-0.399075,-0.25669,-0.157749
-0.53195,-0.398183,-0.256332,-0.155191
-0.531879,-0.397301,-0.255975,-0.151808
-0.531807,-0.39638,-0.255618,-0.14739
-0.531736,-0.395456,-0.25526,-0.145782
-0.531664,-0.394527,-0.254903,-0.147641
-0.531593,-0.393621,-0.254545,-0.161404
-0.531521,-0.392722,-0.254188,-0.173697
-0.53145,-0.391817,-0.253831,-0.184861
-0.531378,-0.39091,-0.253473,-0.186019
-0.531307,-0.389999,-0.253116,-0.186511
-0.531236,-0.39995,-0.252759,-0.186823
-0.531164,-0.412303,-0.252401,-0.186522
-0.531093,-0.424799,-0.252044,-0.185978
-0.531021,-0.437069,-0.251686,-0.185923
-0.53095,-0.449187,-0.251329,-0.186572
-0.530878,-0.46139,-0.250972,-0.188133
-0.530807,-0.473627,-0.250614,-0.188567
-0.530735,-0.485928,-0.250257,-0.187855
-0.530664,-0.498289,-0.2499,-0.183376
-0.530592,-0.510688,-0.249542,-0.179097
-0.530521,-0.523178,-0.249185,-0.174971
-0.530449,-0.535517,-0.248827,-0.172408
-0.530378,-0.547658,-0.24847,-0.170075
-0.530306,-0.559875,-0.248113,-0.168014
-0.530235,-0.571712,-0.247755,-0.166837
-0.530163,-0.581049,-0.247398,-0.166184
-0.530092,-0.580429,-0.247041,-0.167488
-0.530021,-0.570325,-0.246683,-0.170442
-0.529949,-0.560455,-0.246326,-0.175551
-0.529878,-0.550592,-0.245968,-0.179411
-0.529806,-0.540661,-0.245611,-0.182501
-0.529735,-0.530674,-0.245254,-0.18348
-0.529663,-0.520653,-0.244896,-0.182322
-0.529592,-0.510539,-0.244539,-0.179493
-0.52952,-0.500389,-0.244181,-0.171204
-0.529449,-0.490176,-0.243824,-0.16467
-0.529377,-0.480153,-0.243467,-0.162801
-0.529306,-0.470216,-0.243109,-0.167174
-0.529234,-0.46047,-0.242752,-0.174042
-0.529163,-0.450529,-0.242395,-0.175773
-0.529091,-0.440354,-0.242037,-0.174928
-0.52902,-0.437943,-0.24168,-0.170637
-0.528948,-0.439182,-0.241322,-0.167215
-0.528877,-0.448948,-0.240965,-0.16427
-0.528806,-0.458892,-0.240608,-0.162428
-0.528734,-0.468968,-0.24025,-0.160893
-0.528663,-0.478706,-0.239893,-0.159592
-0.528591,-0.488438,-0.239536,-0.158729
-0.52852,-0.49816,-0.239178,-0.158808
-0.528448,-0.507873,-0.238821,-0.160979
-0.528377,-0.517583,-0.238463,-0.164532
-0.528305,-0.527306,-0.238106,-0.168597
-0.528234,-0.536904,-0.237749,-0.170797
-0.528162,-0.546317,-0.237391,-0.172379
-0.528091,-0.55575,-0.237034,-0.173165
-0.528019,-0.565188,-0.236676,-0.171856
-0.527948,-0.574344,-0.236319,-0.169793
-0.527876,-0.580604,-0.235962,-0.166616
-0.527805,-0.578782,-0.235604,-0.169964
-0.527734,-0.573848,-0.235247,-0.178269
-0.527662,-0.566006,-0.23489,-0.191035
-0.527591,-0.558103,-0.234532,-0.19778
-0.527519,-0.550176,-0.234175,-0.189847
-0.527448,-0.542154,-0.233817,-0.176713
-0.527376,-0.534172,-0.23346,-0.162357
-0.527305,-0.526272,-0.233103,-0.169608
-0.527233,-0.51824,-0.232745,-0.179791
-0.527162,-0.510124,-0.232388,-0.19391
-0.52709,-0.501908,-0.232031,-0.191877
-0.527019,-0.493708,-0.231673,-0.184823
-0.526947,-0.485586,-0.231316,-0.173536
-0.526876,-0.477256,-0.230958,-0.169665
-0.526804,-0.468769,-0.230601,-0.171633
-0.526733,-0.460553,-0.230244,-0.176864
-0.526662,-0.456509,-0.229886,-0.180465
-0.52659,-0.462942,-0.229529,-0.180599
-0.526519,-0.472416,-0.229172,-0.180022
-0.526447,-0.483237,-0.228814,-0.179187
-0.526376,-0.494307,-0.228457,-0.178496
-0.526304,-0.505222,-0.228099,-0.17782
-0.526233,-0.515923,-0.227742,-0.177159
-0.526161,-0.526966,-0.227385,-0.182075
-0.52609,-0.538124,-0.227027,-0.188309
-0.526018,-0.549283,-0.22667,-0.195478
-0.525947,-0.560246,-0.226312,-0.197426
-0.525875,-0.571039,-0.225955,-0.195712
-0.525804,-0.581935,-0.225598,-0.192433
-0.525732,-0.592899,-0.22524,-0.19147
-0.525661,-0.604048,-0.224883,-0.195175
-0.525589,-0.615114,-0.224526,-0.199689
-0.525518,-0.62613,-0.224168,-0.20379
-0.525447,-0.621761,-0.223811,-0.201273
-0.525375,-0.616286,-0.223453,-0.198305
-0.525304,-0.60894,-0.223096,-0.194817
-0.525232,-0.601532,-0.222739,-0.18853
-0.525161,-0.594091,-0.222381,-0.181674
-0.525089,-0.58656,-0.222024,-0.174669
-0.525018,-0.579075,-0.221667,-0.179259
-0.524946,-0.571646,-0.221309,-0.191839
-0.524875,-0.564219,-0.220952,-0.205322
-0.524803,-0.55677,-0.220594,-0.211433
-0.524732,-0.549235,-0.220237,-0.203319
-0.52466,-0.541831,-0.21988,-0.194697
-0.524589,-0.534517,-0.219522,-0.185667
-0.524517,-0.526991,-0.219165,-0.174429
-0.524446,-0.519467,-0.218808,-0.163417
-0.524374,-0.511973,-0.21845,-0.152655
-0.524303,-0.508748,-0.218093,-0.15938
-0.524232,-0.507345,-0.217735,-0.169291
-0.52416,-0.506627,-0.217378,-0.179325
-0.524089,-0.505909,-0.217021,-0.18669
-0.524017,-0.505191,-0.216663,-0.19222
-0.523946,-0.504484,-0.216306,-0.19687
-0.523874,-0.503774,-0.215948,-0.197658
-0.523803,-0.503043,-0.215591,-0.190921
-0.523731,-0.502319,-0.215234,-0.184807
-0.52366,-0.501601,-0.214876,-0.179669
-0.523588,-0.500883,-0.214519,-0.181239
-0.523517,-0.500169,-0.214162,-0.183049
-0.523445,-0.499463,-0.213804,-0.185136
-0.523374,-0.49875,-0.213447,-0.189165
-0.523302,-0.498031,-0.213089,-0.193249
-0.523231,-0.497372,-0.212732,-0.196171
-0.52316,-0.496933,-0.212375,-0.194486
-0.523088,-0.49687,-0.212017,-0.189675
-0.523017,-0.496808,-0.21166,-0.186331
-0.522945,-0.496745,-0.211303,-0.185616
-0.522874,-0.496682,-0.210945,-0.189911
-0.522802,-0.496621,-0.210588,-0.193772
-0.522731,-0.49656,-0.21023,-0.197214
-0.522659,-0.496498,-0.209873,-0.198095
-0.522588,-0.496435,-0.209516,-0.198815
-0.522516,-0.496373,-0.209158,-0.19935
-0.522445,-0.49631,-0.208801,-0.198716
-0.522373,-0.496247,-0.208443,-0.19785
-0.522302,-0.496186,-0.208086,-0.196929
-0.52223,-0.496125,-0.207729,-0.196013
-0.522159,-0.496062,-0.207371,-0.1951
-0.522087,-0.496179,-0.207014,-0.194367
-0.522016,-0.496391,-0.206657,-0.193688
-0.521945,-0.497032,-0.206299,-0.1935
-0.521873,-0.497657,-0.205942,-0.193664
-0.521802,-0.498262,-0.205584,-0.196127
-0.52173,-0.498868,-0.205227,-0.200953
-0.521659,-0.499477,-0.20487,-0.20873
-0.521587,-0.500098,-0.204512,-0.21266
-0.521516,-0.500723,-0.204155,-0.214045
-0.521444,-0.50135,-0.203798,-0.208517
-0.521373,-0.501973,-0.20344,-0.206387
-0.521301,-0.502586,-0.203083,-0.206828
-0.52123,-0.503178,-0.202725,-0.217321
-0.521158,-0.503792,-0.202368,-0.226197
-0.521087,-0.50442,-0.202011,-0.230356
-0.521015,-0.505028,-0.201653,-0.225973
-0.520944,-0.505689,-0.201296,-0.217997
-0.520872,-0.506437,-0.200939,-0.21224
-0.520801,-0.508084,-0.200581,-0.208324
-0.52073,-0.510061,-0.200224,-0.206841
-0.520658,-0.512031,-0.199866,-0.206199
-0.520587,-0.513945,-0.199509,-0.20609
-0.520515,-0.51581,-0.199152,-0.207388
-0.520444,-0.517774,-0.198794,-0.209509
-0.520372,-0.519755,-0.198437,-0.212266
-0.520301,-0.521733,-0.198079,-0.217459
-0.520229,-0.523639,-0.197722,-0.222055
-0.520158,-0.525507,-0.197365,-0.225081
