UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-3.595282,-0.317605,-1.741708,0.330719
-3.595106,-0.31834,-1.741268,0.325904
-3.59493,-0.318286,-1.740829,0.320199
-3.594754,-0.318232,-1.740389,0.313849
-3.594579,-0.318178,-1.739949,0.311478
-3.594403,-0.318125,-1.739509,0.311383
-3.594227,-0.317602,-1.73907,0.312638
-3.594051,-0.316629,-1.73863,0.314462
-3.593875,-0.315299,-1.73819,0.316746
-3.593699,-0.313933,-1.737751,0.317958
-3.593524,-0.312594,-1.737311,0.318434
-3.593348,-0.311251,-1.736871,0.318678
-3.593172,-0.309176,-1.736432,0.322438
-3.592996,-0.298284,-1.735992,0.32758
-3.59282,-0.283426,-1.735552,0.328315
-3.592644,-0.267335,-1.735113,0.322599
-3.592468,-0.251479,-1.734673,0.312212
-3.592292,-0.235212,-1.734233,0.312748
-3.592117,-0.219302,-1.733794,0.31879
-3.591941,-0.207312,-1.733354,0.324761
-3.591765,-0.200706,-1.732914,0.315383
-3.591589,-0.198129,-1.732475,0.299818
-3.591413,-0.19561,-1.732035,0.292062
-3.591237,-0.193073,-1.731595,0.293487
-3.591061,-0.190488,-1.731156,0.300436
-3.590886,-0.187837,-1.730716,0.305381
-3.59071,-0.187911,-1.730276,0.309384
-3.590534,-0.189798,-1.729836,0.312636
-3.590358,-0.193011,-1.729397,0.315225
-3.590182,-0.196146,-1.728957,0.317469
-3.590006,-0.199353,-1.728518,0.320271
-3.58983,-0.202536,-1.728078,0.323543
-3.589654,-0.207208,-1.727638,0.327018
-3.589478,-0.220336,-1.727198,0.32228
-3.589303,-0.237376,-1.726759,0.315914
-3.589127,-0.255368,-1.726319,0.308221
-3.588951,-0.273522,-1.725879,0.299249
-3.588775,-0.29127,-1.72544,0.290232
-3.588599,-0.309042,-1.725,0.291836
-3.588423,-0.313503,-1.72456,0.29976
-3.588248,-0.30328,-1.724121,0.309054
-3.588072,-0.282185,-1.723681,0.304369
-3.587896,-0.261071,-1.723241,0.298891
-3.58772,-0.239948,-1.722802,0.297265
-3.587544,-0.218656,-1.722362,0.302502
-3.587368,-0.196882,-1.721922,0.307846
-3.587193,-0.203389,-1.721483,0.306618
-3.587017,-0.22174,-1.721043,0.302736
-3.586841,-0.246117,-1.720603,0.29827
-3.586665,-0.270537,-1.720164,0.290486
-3.586489,-0.294965,-1.719724,0.283448
-3.586313,-0.319427,-1.719284,0.280958
-3.586137,-0.3333,-1.718845,0.283786
-3.585961,-0.328678,-1.718405,0.286606
-3.585785,-0.308591,-1.717965,0.290685
-3.58561,-0.288467,-1.717525,0.294769
-3.585434,-0.268535,-1.717086,0.297512
-3.585258,-0.248868,-1.716646,0.295126
-3.585082,-0.228656,-1.716207,0.293263
-3.584906,-0.213987,-1.715767,0.293377
-3.58473,-0.202568,-1.715327,0.295152
-3.584554,-0.193173,-1.714887,0.296639
-3.584379,-0.183987,-1.714448,0.296461
-3.584203,-0.174786,-1.714008,0.294901
-3.584027,-0.16557,-1.713568,0.29017
-3.583851,-0.157734,-1.713129,0.27819
-3.583675,-0.158713,-1.712689,0.269923
-3.583499,-0.163829,-1.712249,0.271819
-3.583323,-0.169882,-1.71181,0.279421
-3.583148,-0.175919,-1.71137,0.284943
-3.582972,-0.181838,-1.71093,0.279208
-3.582796,-0.187909,-1.710491,0.274455
-3.58262,-0.193091,-1.710051,0.273042
-3.582444,-0.197276,-1.709611,0.277162
-3.582268,-0.20064,-1.709172,0.280522
-3.582092,-0.203931,-1.708732,0.282555
-3.581917,-0.207221,-1.708292,0.28394
-3.581741,-0.21052,-1.707853,0.285329
-3.581565,-0.21383,-1.707413,0.286557
-3.581389,-0.231917,-1.706973,0.284701
-3.581213,-0.252865,-1.706533,0.277591
-3.581037,-0.274996,-1.706094,0.264576
-3.580861,-0.296781,-1.705654,0.254153
-3.580686,-0.319189,-1.705215,0.248984
-3.58051,-0.341315,-1.704775,0.247711
-3.580334,-0.350151,-1.704335,0.250388
-3.580158,-0.332152,-1.703896,0.261348
-3.579982,-0.310803,-1.703456,0.272817
-3.579806,-0.289755,-1.703016,0.284581
-3.57963,-0.268614,-1.702576,0.295155
-3.579454,-0.247071,-1.702137,0.297674
-3.579278,-0.225902,-1.701697,0.288842
-3.579103,-0.219384,-1.701257,0.280805
-3.578927,-0.218389,-1.700818,0.277135
-3.578751,-0.217393,-1.700378,0.279601
-3.578575,-0.216415,-1.699938,0.281224
-3.578399,-0.215414,-1.699499,0.282233
-3.578223,-0.214436,-1.699059,0.282817
-3.578048,-0.213807,-1.698619,0.286232
-3.577872,-0.215372,-1.69818,0.291346
-3.577696,-0.216915,-1.69774,0.297513
-3.57752,-0.218474,-1.6973,0.295894
-3.577344,-0.220054,-1.696861,0.287928
-3.577168,-0.221611,-1.696421,0.28045
-3.576993,-0.225177,-1.695981,0.277362
-3.576817,-0.235236,-1.695542,0.279553
-3.576641,-0.250974,-1.695102,0.280188
-3.576465,-0.267109,-1.694662,0.279696
-3.576289,-0.282999,-1.694222,0.278298
-3.576113,-0.298727,-1.693783,0.276337
-3.575937,-0.313943,-1.693343,0.274195
-3.575761,-0.327752,-1.692904,0.27608
-3.575585,-0.329431,-1.692464,0.282673
-3.57541,-0.330137,-1.692024,0.292088
-3.575234,-0.330849,-1.691584,0.290997
-3.575058,-0.331554,-1.691145,0.285595
-3.574882,-0.332264,-1.690705,0.277639
-3.574706,-0.333319,-1.690265,0.268026
-3.57453,-0.334879,-1.689826,0.258071
-3.574354,-0.337175,-1.689386,0.261104
-3.574179,-0.339395,-1.688946,0.275495
-3.574003,-0.341627,-1.688507,0.294459
-3.573827,-0.343875,-1.688067,0.295317
-3.573651,-0.346014,-1.687627,0.291773
-3.573475,-0.342289,-1.687188,0.28574
-3.573299,-0.33052,-1.686748,0.27824
-3.573123,-0.31528,-1.686308,0.270561
-3.572948,-0.300134,-1.685869,0.27673
-3.572772,-0.285114,-1.685429,0.29165
-3.572596,-0.269964,-1.684989,0.308759
-3.57242,-0.256404,-1.68455,0.302972
-3.572244,-0.246134,-1.68411,0.29463
-3.572068,-0.24361,-1.68367,0.285387
-3.571892,-0.24106,-1.683231,0.276628
-3.571717,-0.238509,-1.682791,0.268449
-3.571541,-0.235961,-1.682351,0.264596
-3.571365,-0.233377,-1.681911,0.262689
-3.571189,-0.230265,-1.681472,0.261781
-3.571013,-0.226866,-1.681032,0.267811
-3.570837,-0.223293,-1.680593,0.27427
-3.570661,-0.219669,-1.680153,0.27805
-3.570486,-0.216049,-1.679713,0.278115
-3.57031,-0.212459,-1.679273,0.277809
-3.570134,-0.211507,-1.678834,0.276957
-3.569958,-0.221369,-1.678394,0.275966
-3.569782,-0.241266,-1.677954,0.275165
-3.569606,-0.262304,-1.677515,0.275437
-3.56943,-0.283263,-1.677075,0.275718
-3.569254,-0.304474,-1.676635,0.269139
-3.569078,-0.324981,-1.676196,0.255965
-3.568903,-0.332876,-1.675756,0.243167
-3.568727,-0.328088,-1.675316,0.249819
-3.568551,-0.310422,-1.674877,0.258719
-3.568375,-0.293061,-1.674437,0.263045
-3.568199,-0.275894,-1.673997,0.253646
-3.568023,-0.258987,-1.673558,0.245055
-3.567847,-0.242336,-1.673118,0.24154
-3.567672,-0.227551,-1.672678,0.241981
-3.567496,-0.219398,-1.672239,0.243097
-3.56732,-0.215793,-1.671799,0.254172
-3.567144,-0.213913,-1.671359,0.264383
-3.566968,-0.211987,-1.67092,0.267431
-3.566792,-0.210022,-1.67048,0.255342
-3.566617,-0.208023,-1.67004,0.2453
-3.566441,-0.20713,-1.6696,0.242903
-3.566265,-0.219261,-1.669161,0.244437
-3.566089,-0.237988,-1.668721,0.245822
-3.565913,-0.25877,-1.668282,0.246206
-3.565737,-0.279747,-1.667842,0.247237
-3.565561,-0.300864,-1.667402,0.249914
-3.565385,-0.321967,-1.666962,0.255112
-3.56521,-0.337097,-1.666523,0.255634
-3.565034,-0.344474,-1.666083,0.244165
-3.564858,-0.344775,-1.665643,0.230258
-3.564682,-0.345075,-1.665204,0.222695
-3.564506,-0.345373,-1.664764,0.238492
-3.56433,-0.345669,-1.664324,0.250768
-3.564154,-0.345963,-1.663885,0.256109
-3.563979,-0.333619,-1.663445,0.253386
-3.563803,-0.317282,-1.663005,0.250212
-3.563627,-0.299354,-1.662566,0.246641
-3.563451,-0.281026,-1.662126,0.243625
-3.563275,-0.262975,-1.661686,0.241871
-3.563099,-0.244988,-1.661247,0.242824
-3.562923,-0.234473,-1.660807,0.242256
-3.562747,-0.245115,-1.660367,0.239341
-3.562572,-0.261549,-1.659928,0.234791
-3.562396,-0.278087,-1.659488,0.232445
-3.56222,-0.29463,-1.659048,0.234518
-3.562044,-0.311476,-1.658608,0.235489
-3.561868,-0.328155,-1.658169,0.233551
-3.561692,-0.337718,-1.657729,0.22692
-3.561517,-0.343163,-1.65729,0.226002
-3.561341,-0.347733,-1.65685,0.231001
-3.561165,-0.352203,-1.65641,0.239665
-3.560989,-0.356675,-1.655971,0.246977
-3.560813,-0.361176,-1.655531,0.252054
-3.560637,-0.364704,-1.655091,0.25346
-3.560461,-0.349758,-1.654651,0.250596
-3.560286,-0.331931,-1.654212,0.242747
-3.56011,-0.312863,-1.653772,0.236105
-3.559934,-0.293606,-1.653332,0.230716
-3.559758,-0.274516,-1.652893,0.227017
-3.559582,-0.255745,-1.652453,0.225415
-3.559406,-0.252211,-1.652013,0.226274
-3.55923,-0.2691,-1.651574,0.229657
-3.559054,-0.290009,-1.651134,0.235109
-3.558878,-0.311201,-1.650694,0.24205
-3.558703,-0.332287,-1.650255,0.24689
-3.558527,-0.3532,-1.649815,0.250562
-3.558351,-0.374163,-1.649375,0.250027
-3.558175,-0.378233,-1.648936,0.24345
-3.557999,-0.378054,-1.648496,0.231877
-3.557823,-0.376795,-1.648056,0.230956
-3.557648,-0.375533,-1.647617,0.236835
-3.557472,-0.374242,-1.647177,0.246236
-3.557296,-0.372942,-1.646737,0.248209
-3.55712,-0.371662,-1.646297,0.247095
-3.556944,-0.370453,-1.645858,0.242726
-3.556768,-0.36907,-1.645418,0.234042
-3.556592,-0.3677,-1.644979,0.22306
-3.556417,-0.366335,-1.644539,0.21835
-3.556241,-0.36494,-1.644099,0.225435
-3.556065,-0.363587,-1.643659,0.239756
-3.555889,-0.363924,-1.64322,0.24469
-3.555713,-0.365548,-1.64278,0.243063
-3.555537,-0.367832,-1.64234,0.238343
-3.555361,-0.370143,-1.641901,0.237923
-3.555185,-0.372437,-1.641461,0.238511
-3.55501,-0.374717,-1.641021,0.239859
-3.554834,-0.37689,-1.640582,0.241751
-3.554658,-0.375712,-1.640142,0.243741
-3.554482,-0.373885,-1.639702,0.246491
-3.554306,-0.37179,-1.639263,0.249563
-3.55413,-0.369732,-1.638823,0.251551
-3.553954,-0.367646,-1.638383,0.242303
-3.553779,-0.365573,-1.637944,0.231266
-3.553603,-0.364974,-1.637504,0.227031
-3.553427,-0.36642,-1.637064,0.232289
-3.553251,-0.368101,-1.636625,0.240113
-3.553075,-0.3698,-1.636185,0.24292
-3.552899,-0.3715,-1.635745,0.244047
-3.552723,-0.373201,-1.635306,0.243503
-3.552547,-0.374965,-1.634866,0.236897
-3.552372,-0.371897,-1.634426,0.230019
-3.552196,-0.367826,-1.633986,0.229682
-3.55202,-0.363706,-1.633547,0.235584
-3.551844,-0.359525,-1.633107,0.241859
-3.551668,-0.355448,-1.632668,0.238874
-3.551492,-0.350083,-1.632228,0.234396
-3.551316,-0.341489,-1.631788,0.233057
-3.551141,-0.325709,-1.631348,0.24255
-3.550965,-0.310003,-1.630909,0.251919
-3.550789,-0.293924,-1.630469,0.254698
-3.550613,-0.277756,-1.630029,0.252834
-3.550437,-0.262245,-1.62959,0.250996
-3.550261,-0.248099,-1.62915,0.250413
-3.550086,-0.242019,-1.62871,0.250487
-3.54991,-0.240679,-1.628271,0.253676
-3.549734,-0.239295,-1.627831,0.263027
-3.549558,-0.237916,-1.627391,0.269734
-3.549382,-0.236564,-1.626952,0.262385
-3.549206,-0.235573,-1.626512,0.248258
-3.54903,-0.235437,-1.626072,0.234641
-3.548854,-0.239414,-1.625633,0.226696
-3.548678,-0.243378,-1.625193,0.221324
-3.548503,-0.247368,-1.624753,0.223779
-3.548327,-0.25141,-1.624314,0.236769
-3.548151,-0.255343,-1.623874,0.247728
-3.547975,-0.258613,-1.623434,0.251651
-3.547799,-0.260431,-1.622995,0.251428
-3.547623,-0.260359,-1.622555,0.247986
-3.547448,-0.260287,-1.622115,0.23579
-3.547272,-0.260213,-1.621675,0.227631
-3.547096,-0.260142,-1.621236,0.226701
-3.54692,-0.260475,-1.620796,0.232727
-3.546744,-0.265769,-1.620357,0.237583
-3.546568,-0.278439,-1.619917,0.240349
-3.546392,-0.292827,-1.619477,0.241282
-3.546216,-0.307282,-1.619037,0.239993
-3.546041,-0.322401,-1.618598,0.234857
-3.545865,-0.336829,-1.618158,0.231242
-3.545689,-0.348961,-1.617718,0.229356
-3.545513,-0.357363,-1.617279,0.229712
-3.545337,-0.35838,-1.616839,0.233344
-3.545161,-0.359418,-1.616399,0.241683
-3.544985,-0.360443,-1.61596,0.245214
-3.54481,-0.361454,-1.61552,0.24177
-3.544634,-0.362462,-1.61508,0.230052
-3.544458,-0.357283,-1.614641,0.223525
-3.544282,-0.344008,-1.614201,0.221379
-3.544106,-0.325331,-1.613761,0.222033
-3.54393,-0.306294,-1.613322,0.22318
-3.543754,-0.28728,-1.612882,0.224888
-3.543579,-0.268301,-1.612442,0.22303
-3.543403,-0.251703,-1.612003,0.217871
-3.543227,-0.240453,-1.611563,0.209807
-3.543051,-0.241767,-1.611123,0.205779
-3.542875,-0.243568,-1.610683,0.203753
-3.542699,-0.245359,-1.610244,0.204806
-3.542523,-0.247257,-1.609804,0.209761
-3.542347,-0.249098,-1.609365,0.218251
-3.542171,-0.255495,-1.608925,0.225246
-3.541996,-0.267622,-1.608485,0.231086
-3.54182,-0.28636,-1.608046,0.235352
-3.541644,-0.30559,-1.607606,0.229423
-3.541468,-0.324068,-1.607166,0.218999
-3.541292,-0.342616,-1.606726,0.210409
-3.541116,-0.360696,-1.606287,0.20676
-3.540941,-0.362868,-1.605847,0.206703
-3.540765,-0.350677,-1.605407,0.213851
-3.540589,-0.334203,-1.604968,0.224407
-3.540413,-0.317694,-1.604528,0.233822
-3.540237,-0.300766,-1.604088,0.226593
-3.540061,-0.284211,-1.603649,0.214568
-3.539886,-0.275675,-1.603209,0.207868
-3.53971,-0.278358,-1.602769,0.207946
-3.539534,-0.295409,-1.60233,0.210673
-3.539358,-0.311275,-1.60189,0.211541
-3.539182,-0.327369,-1.60145,0.21179
-3.539006,-0.343845,-1.601011,0.212731
-3.53883,-0.359922,-1.600571,0.216987
-3.538654,-0.369191,-1.600131,0.222131
-3.538478,-0.372575,-1.599692,0.218798
-3.538303,-0.37198,-1.599252,0.208682
-3.538127,-0.371398,-1.598812,0.196477
-3.537951,-0.370816,-1.598372,0.200611
-3.537775,-0.370224,-1.597933,0.207934
-3.537599,-0.369483,-1.597493,0.212792
-3.537423,-0.368299,-1.597054,0.209208
-3.537248,-0.366942,-1.596614,0.203889
-3.537072,-0.365548,-1.596174,0.201586
-3.536896,-0.364151,-1.595734,0.201028
-3.53672,-0.362781,-1.595295,0.200958
-3.536544,-0.361411,-1.594855,0.212258
-3.536368,-0.361477,-1.594415,0.223588
-3.536192,-0.362768,-1.593976,0.226079
-3.536016,-0.364765,-1.593536,0.213765
-3.535841,-0.366608,-1.593096,0.202004
-3.535665,-0.368525,-1.592657,0.199835
-3.535489,-0.370455,-1.592217,0.201992
-3.535313,-0.372138,-1.591777,0.203786
-3.535137,-0.368872,-1.591338,0.202484
-3.534961,-0.364798,-1.590898,0.20049
-3.534785,-0.360343,-1.590458,0.200048
-3.53461,-0.355815,-1.590019,0.213684
-3.534434,-0.351401,-1.589579,0.226518
-3.534258,-0.346883,-1.589139,0.232213
-3.534082,-0.346676,-1.5887,0.222851
-3.533906,-0.351694,-1.58826,0.214768
-3.53373,-0.357683,-1.58782,0.212514
-3.533554,-0.36395,-1.587381,0.213674
-3.533379,-0.37013,-1.586941,0.215126
-3.533203,-0.37616,-1.586501,0.218121
-3.533027,-0.382344,-1.586061,0.221241
-3.532851,-0.370179,-1.585622,0.224678
-3.532675,-0.352994,-1.585182,0.228519
-3.532499,-0.334941,-1.584743,0.230713
-3.532323,-0.316437,-1.584303,0.228522
-3.532147,-0.298821,-1.583863,0.224091
-3.531971,-0.281254,-1.583423,0.218458
-3.531796,-0.271346,-1.582984,0.208123
-3.53162,-0.28837,-1.582544,0.199213
-3.531444,-0.306647,-1.582104,0.193462
-3.531268,-0.324837,-1.581665,0.191416
-3.531092,-0.342959,-1.581225,0.190523
-3.530916,-0.361491,-1.580785,0.193699
-3.530741,-0.378089,-1.580346,0.19684
-3.530565,-0.370553,-1.579906,0.197472
-3.530389,-0.350674,-1.579466,0.191025
-3.530213,-0.33038,-1.579027,0.187324
-3.530037,-0.310558,-1.578587,0.189534
-3.529861,-0.290358,-1.578147,0.196652
-3.529685,-0.271601,-1.577708,0.202437
-3.52951,-0.25681,-1.577268,0.203581
-3.529334,-0.278141,-1.576828,0.203864
-3.529158,-0.298314,-1.576389,0.203863
-3.528982,-0.318499,-1.575949,0.203299
-3.528806,-0.339357,-1.575509,0.199532
-3.52863,-0.359772,-1.57507,0.191075
-3.528454,-0.37312,-1.57463,0.180464
-3.528278,-0.371435,-1.57419,0.172517
-3.528103,-0.350629,-1.57375,0.171697
-3.527927,-0.330709,-1.573311,0.17397
-3.527751,-0.310318,-1.572871,0.179854
-3.527575,-0.289986,-1.572432,0.190695
-3.527399,-0.270656,-1.571992,0.1942
-3.527223,-0.256405,-1.571552,0.190019
-3.527048,-0.254542,-1.571112,0.183223
-3.526872,-0.255188,-1.570673,0.17909
-3.526696,-0.25583,-1.570233,0.180413
-3.52652,-0.256488,-1.569793,0.182087
-3.526344,-0.257149,-1.569354,0.184186
-3.526168,-0.263081,-1.568914,0.186756
-3.525992,-0.275646,-1.568474,0.189442
-3.525816,-0.296413,-1.568035,0.192219
-3.52564,-0.31634,-1.567595,0.19394
-3.525465,-0.336531,-1.567155,0.19375
-3.525289,-0.357002,-1.566716,0.190548
-3.525113,-0.377554,-1.566276,0.190522
-3.524937,-0.388684,-1.565836,0.193461
-3.524761,-0.393272,-1.565397,0.198504
-3.524585,-0.39398,-1.564957,0.20055
-3.52441,-0.394704,-1.564517,0.199621
-3.524234,-0.395398,-1.564078,0.198614
-3.524058,-0.396095,-1.563638,0.198511
-3.523882,-0.39331,-1.563198,0.199567
-3.523706,-0.38317,-1.562758,0.195855
-3.52353,-0.364047,-1.562319,0.188665
-3.523355,-0.345124,-1.561879,0.182094
-3.523179,-0.326093,-1.56144,0.187364
-3.523003,-0.306731,-1.561,0.202701
-3.522827,-0.288074,-1.56056,0.210307
-3.522651,-0.275451,-1.560121,0.208092
-3.522475,-0.268531,-1.559681,0.197438
-3.522299,-0.266459,-1.559241,0.183885
-3.522123,-0.264369,-1.558801,0.169813
-3.521947,-0.262269,-1.558362,0.160621
-3.521771,-0.260175,-1.557922,0.165232
-3.521596,-0.258352,-1.557482,0.17728
-3.52142,-0.258581,-1.557043,0.180168
-3.521244,-0.259656,-1.556603,0.17606
-3.521068,-0.260943,-1.556163,0.168451
-3.520892,-0.262218,-1.555724,0.166966
-3.520716,-0.26348,-1.555284,0.166896
-3.520541,-0.264731,-1.554844,0.168312
-3.520365,-0.273661,-1.554405,0.171339
-3.520189,-0.291252,-1.553965,0.174929
-3.520013,-0.31119,-1.553525,0.174443
-3.519837,-0.330946,-1.553086,0.171756
-3.519661,-0.350369,-1.552646,0.168401
-3.519485,-0.369584,-1.552206,0.167717
-3.51931,-0.388974,-1.551767,0.167498
-3.519134,-0.391816,-1.551327,0.169129
-3.518958,-0.390873,-1.550887,0.173149
-3.518782,-0.388664,-1.550447,0.178112
-3.518606,-0.386465,-1.550008,0.175484
-3.51843,-0.384279,-1.549568,0.169771
-3.518254,-0.381522,-1.549129,0.164348
-3.518078,-0.373605,-1.548689,0.168185
-3.517903,-0.354258,-1.548249,0.17356
-3.517727,-0.335321,-1.547809,0.180257
-3.517551,-0.316187,-1.54737,0.187943
-3.517375,-0.297063,-1.54693,0.195651
-3.517199,-0.278201,-1.54649,0.191521
-3.517023,-0.26053,-1.546051,0.184609
-3.516848,-0.257836,-1.545611,0.177982
-3.516672,-0.261667,-1.545171,0.175185
-3.516496,-0.265573,-1.544732,0.172919
-3.51632,-0.269357,-1.544292,0.171507
-3.516144,-0.27314,-1.543852,0.170717
-3.515968,-0.276879,-1.543413,0.17002
-3.515792,-0.280415,-1.542973,0.17233
-3.515616,-0.282274,-1.542533,0.174975
-3.51544,-0.284052,-1.542094,0.176706
-3.515265,-0.285795,-1.541654,0.176013
-3.515089,-0.287525,-1.541214,0.175185
-3.514913,-0.289218,-1.540775,0.170821
-3.514737,-0.290215,-1.540335,0.164389
-3.514561,-0.290143,-1.539895,0.157757
-3.514385,-0.285567,-1.539456,0.155535
-3.51421,-0.280358,-1.539016,0.153595
-3.514034,-0.27505,-1.538576,0.152546
-3.513858,-0.269628,-1.538136,0.159616
-3.513682,-0.264173,-1.537697,0.167119
-3.513506,-0.258694,-1.537257,0.174246
-3.51333,-0.255783,-1.536818,0.178641
-3.513155,-0.257773,-1.536378,0.182096
-3.512979,-0.262962,-1.535938,0.175543
-3.512803,-0.268302,-1.535498,0.161293
-3.512627,-0.273639,-1.535059,0.148754
-3.512451,-0.27895,-1.534619,0.159427
-3.512275,-0.286028,-1.534179,0.17029
-3.512099,-0.297526,-1.53374,0.173896
-3.511923,-0.314477,-1.5333,0.161038
-3.511747,-0.331589,-1.53286,0.15205
-3.511571,-0.348754,-1.532421,0.15598
-3.511396,-0.365998,-1.531981,0.16657
-3.51122,-0.38325,-1.531541,0.175292
-3.511044,-0.390823,-1.531102,0.172148
-3.510868,-0.388345,-1.530662,0.168486
-3.510692,-0.375912,-1.530222,0.163973
-3.510516,-0.363399,-1.529783,0.158123
-3.510341,-0.350937,-1.529343,0.152643
-3.510165,-0.338453,-1.528903,0.149074
-3.509989,-0.32715,-1.528464,0.146528
-3.509813,-0.329407,-1.528024,0.144514
-3.509637,-0.341654,-1.527584,0.144402
-3.509461,-0.357038,-1.527145,0.145101
-3.509285,-0.372531,-1.526705,0.147382
-3.509109,-0.387816,-1.526265,0.151246
-3.508934,-0.403371,-1.525826,0.15251
-3.508758,-0.408337,-1.525386,0.148459
-3.508582,-0.399771,-1.524946,0.143288
-3.508406,-0.379296,-1.524507,0.138969
-3.50823,-0.358795,-1.524067,0.136793
-3.508054,-0.338267,-1.523627,0.134588
-3.507878,-0.317708,-1.523187,0.13227
-3.507703,-0.297181,-1.522748,0.129864
-3.507527,-0.291683,-1.522308,0.127593
-3.507351,-0.293143,-1.521868,0.125466
-3.507175,-0.298624,-1.521429,0.124995
-3.506999,-0.304056,-1.520989,0.127016
-3.506823,-0.309575,-1.520549,0.133237
-3.506648,-0.315057,-1.52011,0.133187
-3.506472,-0.318608,-1.51967,0.126414
-3.506296,-0.317038,-1.51923,0.117377
-3.50612,-0.312906,-1.518791,0.115694
-3.505944,-0.30865,-1.518351,0.125738
-3.505768,-0.304375,-1.517911,0.133725
-3.505592,-0.300057,-1.517472,0.137829
-3.505416,-0.29581,-1.517032,0.137183
-3.50524,-0.306253,-1.516592,0.138947
-3.505064,-0.326821,-1.516153,0.142701
-3.504889,-0.351949,-1.515713,0.146165
-3.504713,-0.377141,-1.515273,0.146538
-3.504537,-0.402395,-1.514833,0.142129
-3.504361,-0.427567,-1.514394,0.137936
-3.504185,-0.451377,-1.513954,0.134114
-3.504009,-0.45128,-1.513515,0.130745
-3.503834,-0.444489,-1.513075,0.128761
-3.503658,-0.435391,-1.512635,0.127752
-3.503482,-0.426337,-1.512196,0.128724
-3.503306,-0.417051,-1.511756,0.132447
-3.50313,-0.40785,-1.511316,0.13824
-3.502954,-0.402449,-1.510876,0.143345
-3.502779,-0.40195,-1.510437,0.147874
-3.502603,-0.404519,-1.509997,0.151796
-3.502427,-0.407066,-1.509557,0.154408
-3.502251,-0.409621,-1.509118,0.156391
-3.502075,-0.412197,-1.508678,0.154098
