UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-0.518378,-0.189068,-0.394668,-0.15672
-0.518237,-0.194186,-0.394314,-0.159409
-0.518095,-0.199295,-0.39396,-0.163376
-0.517953,-0.204398,-0.393605,-0.16913
-0.517812,-0.209492,-0.393251,-0.173476
-0.51767,-0.214585,-0.392897,-0.177232
-0.517528,-0.219677,-0.392543,-0.179926
-0.517386,-0.228005,-0.392188,-0.182486
-0.517245,-0.238063,-0.391834,-0.184912
-0.517103,-0.253479,-0.39148,-0.187069
-0.516961,-0.268914,-0.391126,-0.188437
-0.51682,-0.28437,-0.390771,-0.187082
-0.516678,-0.299634,-0.390417,-0.185018
-0.516536,-0.31487,-0.390063,-0.182418
-0.516395,-0.330157,-0.389709,-0.186046
-0.516253,-0.338499,-0.389354,-0.190786
-0.516111,-0.340398,-0.389,-0.196989
-0.51597,-0.326021,-0.388646,-0.19579
-0.515828,-0.30988,-0.388292,-0.191035
-0.515686,-0.293414,-0.387937,-0.182095
-0.515544,-0.277074,-0.387583,-0.17616
-0.515403,-0.260811,-0.387229,-0.174378
-0.515261,-0.244737,-0.386875,-0.174902
-0.515119,-0.231552,-0.38652,-0.176761
-0.514978,-0.22458,-0.386166,-0.183332
-0.514836,-0.224125,-0.385812,-0.190809
-0.514694,-0.226422,-0.385458,-0.199204
-0.514553,-0.228788,-0.385103,-0.202283
-0.514411,-0.231123,-0.384749,-0.203971
-0.514269,-0.233415,-0.384395,-0.203935
-0.514128,-0.235765,-0.384041,-0.196059
-0.513986,-0.237879,-0.383686,-0.182203
-0.513844,-0.238471,-0.383332,-0.164939
-0.513703,-0.238391,-0.382978,-0.156213
-0.513561,-0.237579,-0.382624,-0.168326
-0.513419,-0.236759,-0.382269,-0.185051
-0.513277,-0.235938,-0.381915,-0.203683
-0.513136,-0.235122,-0.381561,-0.203616
-0.512994,-0.234311,-0.381207,-0.20225
-0.512852,-0.233503,-0.380852,-0.198715
-0.512711,-0.233115,-0.380498,-0.197128
-0.512569,-0.232876,-0.380144,-0.19628
-0.512427,-0.232905,-0.37979,-0.195786
-0.512286,-0.232934,-0.379435,-0.192512
-0.512144,-0.232963,-0.379081,-0.186023
-0.512002,-0.232992,-0.378727,-0.179449
-0.511861,-0.233021,-0.378373,-0.175572
-0.511719,-0.23305,-0.378018,-0.184723
-0.511577,-0.233918,-0.377664,-0.19401
-0.511435,-0.235223,-0.37731,-0.20341
-0.511294,-0.237494,-0.376956,-0.202643
-0.511152,-0.239782,-0.376601,-0.200743
-0.51101,-0.242091,-0.376247,-0.198581
-0.510869,-0.244388,-0.375893,-0.195657
-0.510727,-0.24669,-0.375539,-0.192286
-0.510585,-0.249025,-0.375184,-0.189259
-0.510444,-0.250034,-0.37483,-0.188106
-0.510302,-0.249946,-0.374476,-0.190498
-0.51016,-0.247947,-0.374122,-0.193035
-0.510019,-0.245677,-0.373767,-0.195705
-0.509877,-0.243374,-0.373413,-0.199369
-0.509735,-0.241114,-0.373059,-0.202602
-0.509593,-0.238879,-0.372705,-0.205246
-0.509452,-0.236602,-0.37235,-0.202905
-0.50931,-0.235109,-0.371996,-0.199149
-0.509168,-0.235049,-0.371642,-0.195189
-0.509027,-0.236051,-0.371288,-0.191127
-0.508885,-0.237551,-0.370933,-0.186963
-0.508743,-0.239011,-0.370579,-0.184528
-0.508602,-0.240467,-0.370225,-0.183904
-0.50846,-0.241919,-0.369871,-0.188617
-0.508318,-0.243394,-0.369516,-0.193205
-0.508177,-0.24452,-0.369162,-0.197704
-0.508035,-0.243546,-0.368808,-0.201843
-0.507893,-0.241985,-0.368454,-0.205462
-0.507751,-0.239865,-0.368099,-0.207951
-0.50761,-0.237753,-0.367745,-0.206296
-0.507468,-0.235645,-0.367391,-0.202632
-0.507326,-0.233543,-0.367037,-0.199275
-0.507185,-0.231414,-0.366682,-0.195727
-0.507043,-0.229266,-0.366328,-0.191497
-0.506901,-0.239315,-0.365974,-0.187558
-0.50676,-0.252393,-0.36562,-0.1842
-0.506618,-0.271534,-0.365265,-0.183854
-0.506476,-0.290627,-0.364911,-0.186327
-0.506335,-0.309695,-0.364557,-0.188051
-0.506193,-0.328695,-0.364202,-0.18881
-0.506051,-0.347671,-0.363848,-0.186138
-0.50591,-0.366606,-0.363494,-0.184235
-0.505768,-0.372815,-0.36314,-0.182975
-0.505626,-0.373292,-0.362786,-0.185927
-0.505484,-0.361056,-0.362431,-0.18899
-0.505343,-0.348987,-0.362077,-0.191121
-0.505201,-0.337111,-0.361723,-0.19099
-0.505059,-0.325008,-0.361368,-0.189502
-0.504918,-0.312854,-0.361014,-0.18994
-0.504776,-0.30073,-0.36066,-0.191888
-0.504634,-0.291955,-0.360306,-0.196767
-0.504493,-0.285987,-0.359951,-0.200273
-0.504351,-0.28557,-0.359597,-0.202958
-0.504209,-0.285709,-0.359243,-0.202009
-0.504068,-0.285846,-0.358889,-0.199832
-0.503926,-0.285984,-0.358534,-0.196032
-0.503784,-0.286121,-0.35818,-0.188533
-0.503642,-0.286262,-0.357826,-0.180477
-0.503501,-0.28544,-0.357472,-0.175057
-0.503359,-0.282982,-0.357117,-0.172221
-0.503217,-0.279714,-0.356763,-0.171859
-0.503076,-0.276118,-0.356409,-0.17205
-0.502934,-0.272435,-0.356055,-0.172538
-0.502792,-0.268799,-0.3557,-0.173714
-0.502651,-0.265224,-0.355346,-0.175555
-0.502509,-0.261578,-0.354992,-0.177868
-0.502367,-0.260818,-0.354638,-0.181531
-0.502226,-0.277337,-0.354283,-0.183457
-0.502084,-0.296673,-0.353929,-0.181299
-0.501942,-0.318652,-0.353575,-0.174415
-0.5018,-0.340598,-0.353221,-0.165409
-0.501659,-0.362531,-0.352866,-0.160564
-0.501517,-0.384435,-0.352512,-0.157728
-0.501375,-0.40632,-0.352158,-0.158028
-0.501234,-0.42819,-0.351804,-0.157585
-0.501092,-0.434481,-0.351449,-0.156792
-0.50095,-0.438987,-0.351095,-0.155171
-0.500809,-0.440749,-0.350741,-0.155137
-0.500667,-0.442509,-0.350387,-0.156984
-0.500525,-0.444268,-0.350032,-0.161482
-0.500384,-0.446025,-0.349678,-0.166578
-0.500242,-0.447781,-0.349324,-0.172047
-0.5001,-0.449536,-0.34897,-0.177912
-0.499958,-0.449254,-0.348615,-0.184108
-0.499817,-0.448219,-0.348261,-0.190261
-0.499675,-0.446925,-0.347907,-0.196257
-0.499533,-0.445632,-0.347553,-0.201854
-0.499392,-0.44434,-0.347198,-0.200368
-0.49925,-0.443018,-0.346844,-0.195035
-0.499108,-0.441698,-0.34649,-0.180848
-0.498967,-0.440408,-0.346136,-0.169987
-0.498825,-0.432339,-0.345781,-0.165405
-0.498683,-0.418816,-0.345427,-0.166283
-0.498542,-0.403641,-0.345073,-0.16941
-0.4984,-0.388393,-0.344719,-0.173033
-0.498258,-0.373457,-0.344364,-0.176907
-0.498116,-0.358263,-0.34401,-0.181105
-0.497975,-0.342909,-0.343656,-0.182202
-0.497833,-0.327987,-0.343302,-0.181943
-0.497691,-0.325665,-0.342947,-0.178674
-0.49755,-0.348,-0.342593,-0.175307
-0.497408,-0.37096,-0.342239,-0.171846
-0.497266,-0.394197,-0.341885,-0.168431
-0.497125,-0.418056,-0.34153,-0.166328
-0.496983,-0.441913,-0.341176,-0.168243
-0.496841,-0.465769,-0.340822,-0.172442
-0.4967,-0.487205,-0.340468,-0.178118
-0.496558,-0.505361,-0.340113,-0.182404
-0.496416,-0.482104,-0.339759,-0.186159
-0.496275,-0.459133,-0.339405,-0.188929
-0.496133,-0.43652,-0.339051,-0.192066
-0.495991,-0.413399,-0.338696,-0.195389
-0.495849,-0.390237,-0.338342,-0.199
-0.495708,-0.367614,-0.337988,-0.201117
-0.495566,-0.345154,-0.337634,-0.200972
-0.495424,-0.32286,-0.337279,-0.199303
-0.495283,-0.319426,-0.336925,-0.196601
-0.495141,-0.318556,-0.336571,-0.189874
-0.494999,-0.317704,-0.336217,-0.182343
-0.494858,-0.31684,-0.335862,-0.173942
-0.494716,-0.315965,-0.335508,-0.175914
-0.494574,-0.315067,-0.335154,-0.180773
-0.494433,-0.31422,-0.3348,-0.189178
-0.494291,-0.31355,-0.334445,-0.190749
-0.494149,-0.313388,-0.334091,-0.186644
-0.494007,-0.313596,-0.333737,-0.179307
-0.493866,-0.313811,-0.333383,-0.17349
-0.493724,-0.314024,-0.333028,-0.172726
-0.493582,-0.314233,-0.332674,-0.173035
-0.493441,-0.314442,-0.33232,-0.173981
-0.493299,-0.314686,-0.331966,-0.177855
-0.493157,-0.320371,-0.331611,-0.181897
-0.493016,-0.332382,-0.331257,-0.186205
-0.492874,-0.353806,-0.330903,-0.190474
-0.492732,-0.375251,-0.330549,-0.194709
-0.492591,-0.396705,-0.330194,-0.198763
-0.492449,-0.418186,-0.32984,-0.202179
-0.492307,-0.439681,-0.329486,-0.204761
-0.492165,-0.461194,-0.329132,-0.206992
-0.492024,-0.473158,-0.328777,-0.207773
-0.491882,-0.478367,-0.328423,-0.20104
-0.49174,-0.462706,-0.328069,-0.194115
-0.491599,-0.447031,-0.327715,-0.187019
-0.491457,-0.431343,-0.32736,-0.183934
-0.491315,-0.41563,-0.327006,-0.181438
-0.491174,-0.400027,-0.326652,-0.179125
-0.491032,-0.384709,-0.326298,-0.180229
-0.49089,-0.371927,-0.325943,-0.18348
-0.490749,-0.360762,-0.325589,-0.186769
-0.490607,-0.356879,-0.325235,-0.188532
-0.490465,-0.35313,-0.324881,-0.187312
-0.490323,-0.349441,-0.324526,-0.185921
-0.490182,-0.345746,-0.324172,-0.18439
-0.49004,-0.342043,-0.323818,-0.181638
-0.489898,-0.338234,-0.323464,-0.179155
-0.489757,-0.339326,-0.323109,-0.177043
-0.489615,-0.346799,-0.322755,-0.178318
-0.489473,-0.362008,-0.322401,-0.180535
-0.489332,-0.379359,-0.322047,-0.182212
-0.48919,-0.396749,-0.321692,-0.181746
-0.489048,-0.414163,-0.321338,-0.179002
-0.488907,-0.4316,-0.320984,-0.177252
-0.488765,-0.449079,-0.32063,-0.177122
-0.488623,-0.461792,-0.320275,-0.182104
-0.488481,-0.457877,-0.319921,-0.186765
-0.48834,-0.4465,-0.319567,-0.191185
-0.488198,-0.430028,-0.319213,-0.192664
-0.488056,-0.413094,-0.318858,-0.193885
-0.487915,-0.396245,-0.318504,-0.194937
-0.487773,-0.379668,-0.31815,-0.195132
-0.487631,-0.362764,-0.317796,-0.194917
-0.48749,-0.346297,-0.317441,-0.196328
-0.487348,-0.343814,-0.317087,-0.199777
-0.487206,-0.343566,-0.316733,-0.206415
-0.487065,-0.34673,-0.316379,-0.209669
-0.486923,-0.349904,-0.316024,-0.210389
-0.486781,-0.353072,-0.31567,-0.199373
-0.486639,-0.356178,-0.315316,-0.189212
-0.486498,-0.359327,-0.314962,-0.180045
-0.486356,-0.362528,-0.314607,-0.175388
-0.486214,-0.363436,-0.314253,-0.172178
-0.486073,-0.363753,-0.313899,-0.171341
-0.485931,-0.363516,-0.313545,-0.172909
-0.485789,-0.363282,-0.31319,-0.177299
-0.485648,-0.36305,-0.312836,-0.181515
-0.485506,-0.362817,-0.312482,-0.185626
-0.485364,-0.362584,-0.312128,-0.189321
-0.485223,-0.36235,-0.311773,-0.192875
-0.485081,-0.363234,-0.311419,-0.196235
-0.484939,-0.364722,-0.311065,-0.199484
-0.484798,-0.36629,-0.310711,-0.202518
-0.484656,-0.367847,-0.310356,-0.204419
-0.484514,-0.369384,-0.310002,-0.205603
-0.484372,-0.370927,-0.309648,-0.20343
-0.484231,-0.372602,-0.309294,-0.201207
-0.484089,-0.375703,-0.308939,-0.198913
-0.483947,-0.384267,-0.308585,-0.196636
-0.483806,-0.399451,-0.308231,-0.194474
-0.483664,-0.415002,-0.307877,-0.19297
-0.483522,-0.430599,-0.307522,-0.192277
-0.483381,-0.445953,-0.307168,-0.192395
-0.483239,-0.461353,-0.306814,-0.193325
-0.483097,-0.476797,-0.30646,-0.194791
-0.482956,-0.488277,-0.306105,-0.197667
-0.482814,-0.493606,-0.305751,-0.200075
-0.482672,-0.480065,-0.305397,-0.20215
-0.48253,-0.46667,-0.305043,-0.202696
-0.482389,-0.453367,-0.304688,-0.20288
-0.482247,-0.439979,-0.304334,-0.202444
-0.482105,-0.426665,-0.30398,-0.20112
-0.481964,-0.413497,-0.303625,-0.199375
-0.481822,-0.401639,-0.303271,-0.198731
-0.48168,-0.390672,-0.302917,-0.198682
-0.481539,-0.388557,-0.302563,-0.199596
-0.481397,-0.386436,-0.302208,-0.201919
-0.481255,-0.384305,-0.301854,-0.204881
-0.481114,-0.382199,-0.3015,-0.209314
-0.480972,-0.380099,-0.301146,-0.212869
-0.48083,-0.377985,-0.300791,-0.215397
-0.480688,-0.375593,-0.300437,-0.216408
-0.480547,-0.372902,-0.300083,-0.216612
-0.480405,-0.369623,-0.299729,-0.214758
-0.480263,-0.366237,-0.299374,-0.211798
-0.480122,-0.362829,-0.29902,-0.207926
-0.47998,-0.359446,-0.298666,-0.197864
-0.479838,-0.356082,-0.298312,-0.186172
-0.479697,-0.35269,-0.297957,-0.171729
-0.479555,-0.350128,-0.297603,-0.169429
-0.479413,-0.349718,-0.297249,-0.17409
-0.479272,-0.351931,-0.296895,-0.18898
-0.47913,-0.355525,-0.29654,-0.198802
-0.478988,-0.35908,-0.296186,-0.199075
-0.478846,-0.362675,-0.295832,-0.194552
-0.478705,-0.366344,-0.295478,-0.189154
-0.478563,-0.369931,-0.295123,-0.19741
-0.478421,-0.374092,-0.294769,-0.207855
-0.47828,-0.385198,-0.294415,-0.221116
-0.478138,-0.398941,-0.294061,-0.221039
-0.477996,-0.41606,-0.293706,-0.216567
-0.477855,-0.433066,-0.293352,-0.207868
-0.477713,-0.450024,-0.292998,-0.20396
-0.477571,-0.466881,-0.292644,-0.204674
-0.47743,-0.483855,-0.292289,-0.207422
-0.477288,-0.500932,-0.291935,-0.208698
-0.477146,-0.504597,-0.291581,-0.203812
-0.477005,-0.503368,-0.291227,-0.197967
-0.476863,-0.492638,-0.290872,-0.191466
-0.476721,-0.481935,-0.290518,-0.193487
-0.476579,-0.471248,-0.290164,-0.196378
-0.476438,-0.460401,-0.28981,-0.200227
-0.476296,-0.449624,-0.289455,-0.203792
-0.476154,-0.438993,-0.289101,-0.207211
-0.476013,-0.431492,-0.288747,-0.210427
-0.475871,-0.42568,-0.288393,-0.210684
-0.475729,-0.424366,-0.288038,-0.20636
-0.475588,-0.423061,-0.287684,-0.201761
-0.475446,-0.421768,-0.28733,-0.198152
-0.475304,-0.420456,-0.286976,-0.202599
-0.475163,-0.419138,-0.286621,-0.207128
-0.475021,-0.417819,-0.286267,-0.211748
-0.474879,-0.416136,-0.285913,-0.211419
-0.474737,-0.414092,-0.285559,-0.210274
-0.474596,-0.411601,-0.285204,-0.209676
-0.474454,-0.409049,-0.28485,-0.212951
-0.474312,-0.406567,-0.284496,-0.219263
-0.474171,-0.404121,-0.284142,-0.223211
-0.474029,-0.401706,-0.283787,-0.222116
-0.473887,-0.39932,-0.283433,-0.208117
-0.473746,-0.397216,-0.283079,-0.19674
-0.473604,-0.405906,-0.282725,-0.187556
-0.473462,-0.416228,-0.28237,-0.19853
-0.473321,-0.433566,-0.282016,-0.208494
-0.473179,-0.450803,-0.281662,-0.216879
-0.473037,-0.46783,-0.281308,-0.217129
-0.472895,-0.484983,-0.280953,-0.214827
-0.472754,-0.502316,-0.280599,-0.21222
-0.472612,-0.519918,-0.280245,-0.209306
-0.47247,-0.537751,-0.279891,-0.206063
-0.472329,-0.548757,-0.279536,-0.204508
-0.472187,-0.557119,-0.279182,-0.204439
-0.472045,-0.55781,-0.278828,-0.20916
-0.471904,-0.558038,-0.278474,-0.213432
-0.471762,-0.55827,-0.278119,-0.21734
-0.47162,-0.558503,-0.277765,-0.218673
-0.471479,-0.558737,-0.277411,-0.219611
-0.471337,-0.558975,-0.277057,-0.220151
-0.471195,-0.555617,-0.276702,-0.219851
-0.471053,-0.543015,-0.276348,-0.219072
-0.470912,-0.526915,-0.275994,-0.217213
-0.47077,-0.508826,-0.27564,-0.214589
-0.470628,-0.490613,-0.275285,-0.210664
-0.470487,-0.472451,-0.274931,-0.208716
-0.470345,-0.454376,-0.274577,-0.208012
-0.470203,-0.436303,-0.274223,-0.212435
-0.470062,-0.41922,-0.273868,-0.21502
-0.46992,-0.415537,-0.273514,-0.215322
-0.469778,-0.414438,-0.27316,-0.209635
-0.469637,-0.416669,-0.272806,-0.202775
-0.469495,-0.418869,-0.272451,-0.197407
-0.469353,-0.42107,-0.272097,-0.193639
-0.469212,-0.423322,-0.271743,-0.191322
-0.46907,-0.425543,-0.271389,-0.191531
-0.468928,-0.427737,-0.271034,-0.193202
-0.468786,-0.4332,-0.27068,-0.198215
-0.468645,-0.439169,-0.270326,-0.201562
-0.468503,-0.445138,-0.269972,-0.203838
-0.468361,-0.45117,-0.269617,-0.20205
-0.46822,-0.457244,-0.269263,-0.201306
-0.468078,-0.463295,-0.268909,-0.202937
-0.467936,-0.469255,-0.268555,-0.207328
-0.467795,-0.475033,-0.2682,-0.212576
-0.467653,-0.475127,-0.267846,-0.211214
-0.467511,-0.472271,-0.267492,-0.207147
-0.46737,-0.468908,-0.267138,-0.199215
-0.467228,-0.46553,-0.266783,-0.19784
-0.467086,-0.46213,-0.266429,-0.199346
-0.466944,-0.458822,-0.266075,-0.206857
-0.466803,-0.455694,-0.265721,-0.211319
-0.466661,-0.453891,-0.265366,-0.212642
-0.466519,-0.459503,-0.265012,-0.210115
-0.466378,-0.473557,-0.264658,-0.207549
-0.466236,-0.487811,-0.264304,-0.207324
-0.466094,-0.502017,-0.263949,-0.208105
-0.465953,-0.515922,-0.263595,-0.209653
-0.465811,-0.529838,-0.263241,-0.210987
-0.465669,-0.543766,-0.262887,-0.212274
-0.465528,-0.553344,-0.262532,-0.213491
-0.465386,-0.555431,-0.262178,-0.211697
-0.465244,-0.538992,-0.261824,-0.2083
-0.465102,-0.522174,-0.26147,-0.202504
-0.464961,-0.505112,-0.261115,-0.200982
-0.464819,-0.488109,-0.260761,-0.206444
-0.464677,-0.471339,-0.260407,-0.215322
-0.464536,-0.454942,-0.260053,-0.225564
-0.464394,-0.442833,-0.259698,-0.221412
-0.464252,-0.43526,-0.259344,-0.216008
-0.464111,-0.448258,-0.25899,-0.204808
-0.463969,-0.46136,-0.258636,-0.196437
-0.463827,-0.474591,-0.258281,-0.197025
-0.463686,-0.488038,-0.257927,-0.199974
-0.463544,-0.501504,-0.257573,-0.205039
-0.463402,-0.514801,-0.257219,-0.210918
-0.46326,-0.524627,-0.256864,-0.216871
-0.463119,-0.531477,-0.25651,-0.222723
-0.462977,-0.519059,-0.256156,-0.225543
-0.462835,-0.503815,-0.255802,-0.226448
-0.462694,-0.488505,-0.255447,-0.226305
-0.462552,-0.47368,-0.255093,-0.225478
-0.46241,-0.459142,-0.254739,-0.223337
-0.462269,-0.443693,-0.254385,-0.220933
-0.462127,-0.429795,-0.25403,-0.218737
-0.461985,-0.419183,-0.253676,-0.222391
-0.461844,-0.418154,-0.253322,-0.226596
-0.461702,-0.422262,-0.252968,-0.231612
-0.46156,-0.426248,-0.252613,-0.230636
-0.461419,-0.43025,-0.252259,-0.227782
-0.461277,-0.434275,-0.251905,-0.223763
-0.461135,-0.438266,-0.251551,-0.222367
-0.460993,-0.44303,-0.251196,-0.223842
-0.460852,-0.454313,-0.250842,-0.225943
-0.46071,-0.470364,-0.250488,-0.228385
-0.460568,-0.491773,-0.250134,-0.231681
-0.460427,-0.512623,-0.249779,-0.235072
-0.460285,-0.53351,-0.249425,-0.238535
-0.460143,-0.554983,-0.249071,-0.240419
-0.460002,-0.576083,-0.248717,-0.2421
-0.45986,-0.596902,-0.248362,-0.243551
-0.459718,-0.601256,-0.248008,-0.244794
-0.459577,-0.59784,-0.247654,-0.245919
-0.459435,-0.577639,-0.247299,-0.246655
-0.459293,-0.557542,-0.246945,-0.240971
-0.459151,-0.537505,-0.246591,-0.22461
-0.45901,-0.517628,-0.246237,-0.208662
-0.458868,-0.497634,-0.245883,-0.19512
-0.458726,-0.477447,-0.245528,-0.20373
-0.458585,-0.471938,-0.245174,-0.212478
-0.458443,-0.472052,-0.24482,-0.22139
-0.458301,-0.489276,-0.244466,-0.22888
-0.45816,-0.506448,-0.244111,-0.235837
-0.458018,-0.523551,-0.243757,-0.24196
-0.457876,-0.540237,-0.243403,-0.242464
-0.457735,-0.556937,-0.243048,-0.238118
-0.457593,-0.574224,-0.242694,-0.234182
-0.457451,-0.579661,-0.24234,-0.231263
-0.457309,-0.575516,-0.241986,-0.231328
-0.457168,-0.558605,-0.241631,-0.231401
-0.457026,-0.539968,-0.241277,-0.23148
-0.456884,-0.522054,-0.240923,-0.231668
-0.456743,-0.503659,-0.240569,-0.231844
-0.456601,-0.484971,-0.240214,-0.23199
-0.456459,-0.467265,-0.23986,-0.231889
-0.456318,-0.453258,-0.239506,-0.231717
-0.456176,-0.44703,-0.239152,-0.232095
-0.456034,-0.445407,-0.238797,-0.23404
-0.455893,-0.445722,-0.238443,-0.237975
-0.455751,-0.446043,-0.238089,-0.240726
-0.455609,-0.446362,-0.237735,-0.241907
-0.455467,-0.446681,-0.23738,-0.235163
-0.455326,-0.447005,-0.237026,-0.228559
-0.455184,-0.44953,-0.236672,-0.222094
-0.455042,-0.465096,-0.236318,-0.215218
-0.454901,-0.482692,-0.235963,-0.208699
-0.454759,-0.502455,-0.235609,-0.203709
-0.454617,-0.52214,-0.235255,-0.206303
-0.454476,-0.541684,-0.234901,-0.214484
-0.454334,-0.560779,-0.234546,-0.221687
-0.454192,-0.580371,-0.234192,-0.226541
-0.454051,-0.600384,-0.233838,-0.226305
-0.453909,-0.604075,-0.233484,-0.22536
-0.453767,-0.605497,-0.233129,-0.223977
-0.453626,-0.604044,-0.232775,-0.217788
-0.453484,-0.602593,-0.232421,-0.212072
-0.453342,-0.601146,-0.232067,-0.207119
-0.4532,-0.599741,-0.231712,-0.206296
-0.453059,-0.598372,-0.231358,-0.206951
-0.452917,-0.597068,-0.231004,-0.208029
-0.452775,-0.598582,-0.23065,-0.209942
-0.452634,-0.601197,-0.230295,-0.212776
-0.452492,-0.603936,-0.229941,-0.216126
-0.45235,-0.606637,-0.229587,-0.21994
-0.452209,-0.609295,-0.229233,-0.225345
-0.452067,-0.611946,-0.228878,-0.229478
-0.451925,-0.614132,-0.228524,-0.23252
-0.451784,-0.613806,-0.22817,-0.228543
-0.451642,-0.603351,-0.227816,-0.224213
-0.4515,-0.584058,-0.227461,-0.220788
-0.451358,-0.564816,-0.227107,-0.219568
-0.451217,-0.545736,-0.226753,-0.219659
-0.451075,-0.527059,-0.226399,-0.219584
-0.450933,-0.507796,-0.226044,-0.219406
-0.450792,-0.488137,-0.22569,-0.219044
-0.45065,-0.472081,-0.225336,-0.221363
-0.450508,-0.460662,-0.224982,-0.225027
-0.450367,-0.459551,-0.224627,-0.233431
-0.450225,-0.458464,-0.224273,-0.239345
-0.450083,-0.457386,-0.223919,-0.241739
-0.449942,-0.45631,-0.223565,-0.238445
-0.4498,-0.455224,-0.22321,-0.233774
-0.449658,-0.454121,-0.222856,-0.230024
-0.449516,-0.454229,-0.222502,-0.227022
-0.449375,-0.455121,-0.222148,-0.224706
-0.449233,-0.459407,-0.221793,-0.224435
-0.449091,-0.463689,-0.221439,-0.224936
-0.44895,-0.467966,-0.221085,-0.22702
-0.448808,-0.472137,-0.220731,-0.226712
-0.448666,-0.476312,-0.220376,-0.224781
-0.448525,-0.480573,-0.220022,-0.220171
-0.448383,-0.484361,-0.219668,-0.218003
-0.448241,-0.487776,-0.219314,-0.221716
-0.4481,-0.489414,-0.218959,-0.228673
-0.447958,-0.490881,-0.218605,-0.236814
-0.447816,-0.492291,-0.218251,-0.238338
-0.447674,-0.493753,-0.217897,-0.238521
-0.447533,-0.49524,-0.217542,-0.236607
-0.447391,-0.496685,-0.217188,-0.237212
-0.447249,-0.500384,-0.216834,-0.238783
-0.447108,-0.5074,-0.21648,-0.241398
-0.446966,-0.520459,-0.216125,-0.24187
-0.446824,-0.535455,-0.215771,-0.24004
-0.446683,-0.550436,-0.215417,-0.236795
-0.446541,-0.565603,-0.215063,-0.232491
-0.446399,-0.580996,-0.214708,-0.224977
-0.446258,-0.596012,-0.214354,-0.216828
-0.446116,-0.609917,-0.214,-0.208199
-0.445974,-0.619505,-0.213646,-0.20871
-0.445832,-0.624679,-0.213291,-0.21087
-0.445691,-0.62607,-0.212937,-0.215318
-0.445549,-0.627496,-0.212583,-0.220566
-0.445407,-0.628915,-0.212229,-0.226264
-0.445266,-0.630305,-0.211874,-0.23177
-0.445124,-0.631694,-0.21152,-0.233194
-0.444982,-0.633082,-0.211166,-0.227377
-0.444841,-0.625782,-0.210812,-0.220091
-0.444699,-0.614975,-0.210457,-0.213107
-0.444557,-0.599186,-0.210103,-0.213958
-0.444416,-0.582799,-0.209749,-0.215403
-0.444274,-0.566138,-0.209395,-0.21754
-0.444132,-0.54992,-0.20904,-0.221191
-0.44399,-0.533527,-0.208686,-0.225234
-0.443849,-0.516852,-0.208332,-0.229462
-0.443707,-0.513211,-0.207978,-0.231945
-0.443565,-0.515965,-0.207623,-0.232855
-0.443424,-0.532703,-0.207269,-0.233401
-0.443282,-0.549674,-0.206915,-0.234339
-0.44314,-0.566891,-0.206561,-0.237173
-0.442999,-0.584109,-0.206206,-0.239989
-0.442857,-0.601207,-0.205852,-0.242774
-0.442715,-0.61795,-0.205498,-0.239267
-0.442574,-0.624661,-0.205144,-0.228733
-0.442432,-0.624247,-0.204789,-0.217689
-0.44229,-0.605374,-0.204435,-0.207109
