UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-0.517117,-0.668947,-0.391482,-0.233604
-0.516975,-0.670878,-0.391128,-0.232444
-0.516834,-0.674675,-0.390774,-0.229968
-0.516692,-0.678502,-0.39042,-0.226469
-0.51655,-0.68236,-0.390065,-0.221973
-0.516408,-0.6863,-0.389711,-0.217996
-0.516267,-0.690262,-0.389357,-0.21552
-0.516125,-0.694245,-0.389002,-0.213629
-0.515983,-0.698152,-0.388648,-0.212204
-0.515842,-0.702008,-0.388294,-0.218634
-0.5157,-0.714711,-0.38794,-0.226314
-0.515558,-0.728152,-0.387585,-0.236242
-0.515417,-0.741795,-0.387231,-0.237632
-0.515275,-0.755155,-0.386877,-0.235185
-0.515133,-0.768373,-0.386523,-0.228407
-0.514991,-0.781719,-0.386168,-0.222858
-0.51485,-0.794739,-0.385814,-0.218794
-0.514708,-0.807177,-0.38546,-0.215806
-0.514566,-0.800618,-0.385105,-0.213679
-0.514425,-0.78819,-0.384751,-0.21462
-0.514283,-0.775289,-0.384397,-0.216165
-0.514141,-0.762316,-0.384043,-0.21826
-0.514,-0.749259,-0.383688,-0.219774
-0.513858,-0.736064,-0.383334,-0.221178
-0.513716,-0.723128,-0.38298,-0.222446
-0.513575,-0.71133,-0.382626,-0.22269
-0.513433,-0.707221,-0.382271,-0.222331
-0.513291,-0.708934,-0.381917,-0.221616
-0.513149,-0.710702,-0.381563,-0.220903
-0.513008,-0.712474,-0.381208,-0.220209
-0.512866,-0.714235,-0.380854,-0.219537
-0.512724,-0.715987,-0.3805,-0.218957
-0.512583,-0.717735,-0.380146,-0.219527
-0.512441,-0.722243,-0.379791,-0.220184
-0.512299,-0.731679,-0.379437,-0.220961
-0.512158,-0.750323,-0.379083,-0.219022
-0.512016,-0.768873,-0.378728,-0.216295
-0.511874,-0.787376,-0.378374,-0.213125
-0.511732,-0.805757,-0.37802,-0.216121
-0.511591,-0.824442,-0.377666,-0.22478
-0.511449,-0.843591,-0.377311,-0.234663
-0.511307,-0.856171,-0.376957,-0.24165
-0.511166,-0.862822,-0.376603,-0.23746
-0.511024,-0.846423,-0.376249,-0.232515
-0.510882,-0.830289,-0.375894,-0.227046
-0.510741,-0.814379,-0.37554,-0.209471
-0.510599,-0.798215,-0.375186,-0.190906
-0.510457,-0.78213,-0.374831,-0.171784
-0.510316,-0.766409,-0.374477,-0.176851
-0.510174,-0.753861,-0.374123,-0.194016
-0.510032,-0.743833,-0.373769,-0.212392
-0.50989,-0.74631,-0.373414,-0.225791
-0.509749,-0.749508,-0.37306,-0.231213
-0.509607,-0.752641,-0.372706,-0.236603
-0.509465,-0.755867,-0.372352,-0.241795
-0.509324,-0.759139,-0.371997,-0.245583
-0.509182,-0.762318,-0.371643,-0.249154
-0.50904,-0.763413,-0.371289,-0.252476
-0.508899,-0.7614,-0.370934,-0.250932
-0.508757,-0.755828,-0.37058,-0.24846
-0.508615,-0.749011,-0.370226,-0.246473
-0.508473,-0.741896,-0.369872,-0.247001
-0.508332,-0.734972,-0.369517,-0.249555
-0.50819,-0.728243,-0.369163,-0.251589
-0.508048,-0.721398,-0.368809,-0.25225
-0.507907,-0.715551,-0.368454,-0.249432
-0.507765,-0.714764,-0.3681,-0.246652
-0.507623,-0.716563,-0.367746,-0.243895
-0.507482,-0.720401,-0.367392,-0.241531
-0.50734,-0.724316,-0.367037,-0.239245
-0.507198,-0.728208,-0.366683,-0.237249
-0.507057,-0.732016,-0.366329,-0.23588
-0.506915,-0.73594,-0.365975,-0.235946
-0.506773,-0.740027,-0.36562,-0.236747
-0.506631,-0.74986,-0.365266,-0.238322
-0.50649,-0.76126,-0.364912,-0.247537
-0.506348,-0.775826,-0.364557,-0.258415
-0.506206,-0.790079,-0.364203,-0.267422
-0.506065,-0.804211,-0.363849,-0.26977
-0.505923,-0.818299,-0.363495,-0.265924
-0.505781,-0.832369,-0.36314,-0.262821
-0.50564,-0.846411,-0.362786,-0.260803
-0.505498,-0.848523,-0.362432,-0.261952
-0.505356,-0.845489,-0.362078,-0.262919
-0.505214,-0.83397,-0.361723,-0.263766
-0.505073,-0.822469,-0.361369,-0.263429
-0.504931,-0.810985,-0.361015,-0.262789
-0.504789,-0.799528,-0.36066,-0.261609
-0.504648,-0.788082,-0.360306,-0.259066
-0.504506,-0.77666,-0.359952,-0.25595
-0.504364,-0.769357,-0.359598,-0.253885
-0.504223,-0.764955,-0.359243,-0.25297
-0.504081,-0.764134,-0.358889,-0.25379
-0.503939,-0.763537,-0.358535,-0.254836
-0.503798,-0.76293,-0.35818,-0.256012
-0.503656,-0.762346,-0.357826,-0.257603
-0.503514,-0.761772,-0.357472,-0.258375
-0.503372,-0.761169,-0.357118,-0.258286
-0.503231,-0.760496,-0.356763,-0.25535
-0.503089,-0.7597,-0.356409,-0.251447
-0.502947,-0.758927,-0.356055,-0.245783
-0.502806,-0.758159,-0.355701,-0.236891
-0.502664,-0.757393,-0.355346,-0.225462
-0.502522,-0.756618,-0.354992,-0.22158
-0.502381,-0.755833,-0.354638,-0.223142
-0.502239,-0.755048,-0.354283,-0.236939
-0.502097,-0.757212,-0.353929,-0.246617
-0.501955,-0.773418,-0.353575,-0.253825
-0.501814,-0.792552,-0.353221,-0.249036
-0.501672,-0.813786,-0.352866,-0.245676
-0.50153,-0.834448,-0.352512,-0.244824
-0.501389,-0.85537,-0.352158,-0.248652
-0.501247,-0.877146,-0.351804,-0.253971
-0.501105,-0.898504,-0.351449,-0.25605
-0.500964,-0.919281,-0.351095,-0.255711
-0.500822,-0.909745,-0.350741,-0.252356
-0.50068,-0.896953,-0.350386,-0.250857
-0.500538,-0.878458,-0.350032,-0.2503
-0.500397,-0.859978,-0.349678,-0.252286
-0.500255,-0.841505,-0.349324,-0.254581
-0.500113,-0.823051,-0.348969,-0.257146
-0.499972,-0.804604,-0.348615,-0.260122
-0.49983,-0.786167,-0.348261,-0.263426
-0.499688,-0.780729,-0.347907,-0.267572
-0.499547,-0.780166,-0.347552,-0.272164
-0.499405,-0.783112,-0.347198,-0.277032
-0.499263,-0.786014,-0.346844,-0.279292
-0.499122,-0.788877,-0.346489,-0.280671
-0.49898,-0.791808,-0.346135,-0.280378
-0.498838,-0.794724,-0.345781,-0.278009
-0.498696,-0.797564,-0.345427,-0.27458
-0.498555,-0.798658,-0.345072,-0.26853
-0.498413,-0.79855,-0.344718,-0.265355
-0.498271,-0.798167,-0.344364,-0.266124
-0.49813,-0.797772,-0.344009,-0.271369
-0.497988,-0.797371,-0.343655,-0.277023
-0.497846,-0.796977,-0.343301,-0.276885
-0.497705,-0.79658,-0.342947,-0.274292
-0.497563,-0.795978,-0.342592,-0.269261
-0.497421,-0.795181,-0.342238,-0.268965
-0.497279,-0.794107,-0.341884,-0.270215
-0.497138,-0.793033,-0.34153,-0.274363
-0.496996,-0.791957,-0.341175,-0.276896
-0.496854,-0.790852,-0.340821,-0.278228
-0.496713,-0.789747,-0.340467,-0.277803
-0.496571,-0.788642,-0.340112,-0.276927
-0.496429,-0.792354,-0.339758,-0.275306
-0.496288,-0.799013,-0.339404,-0.273325
-0.496146,-0.815047,-0.33905,-0.271185
-0.496004,-0.830833,-0.338695,-0.269969
-0.495863,-0.846428,-0.338341,-0.268979
-0.495721,-0.862428,-0.337987,-0.268353
-0.495579,-0.878475,-0.337633,-0.275271
-0.495437,-0.894528,-0.337278,-0.285284
-0.495296,-0.901965,-0.336924,-0.298656
-0.495154,-0.904997,-0.33657,-0.3021
-0.495012,-0.890945,-0.336215,-0.295676
-0.494871,-0.876749,-0.335861,-0.283846
-0.494729,-0.862284,-0.335507,-0.273864
-0.494587,-0.848105,-0.335153,-0.273178
-0.494446,-0.834029,-0.334798,-0.274389
-0.494304,-0.819943,-0.334444,-0.27694
-0.494162,-0.808915,-0.33409,-0.276389
-0.49402,-0.802128,-0.333735,-0.275468
-0.493879,-0.801452,-0.333381,-0.274124
-0.493737,-0.802209,-0.333027,-0.274164
-0.493595,-0.802985,-0.332673,-0.274938
-0.493454,-0.80375,-0.332318,-0.275964
-0.493312,-0.804506,-0.331964,-0.274433
-0.49317,-0.805262,-0.33161,-0.268837
-0.493029,-0.808625,-0.331256,-0.26292
-0.492887,-0.81956,-0.330901,-0.258803
-0.492745,-0.832488,-0.330547,-0.27067
-0.492604,-0.846684,-0.330193,-0.283042
-0.492462,-0.860901,-0.329838,-0.295985
-0.49232,-0.875,-0.329484,-0.294562
-0.492178,-0.888855,-0.32913,-0.289987
-0.492037,-0.903238,-0.328776,-0.284999
-0.491895,-0.916645,-0.328421,-0.28614
-0.491753,-0.908949,-0.328067,-0.292338
-0.491612,-0.898892,-0.327713,-0.297459
-0.49147,-0.884973,-0.327359,-0.297797
-0.491328,-0.871633,-0.327004,-0.285369
-0.491187,-0.858392,-0.32665,-0.274084
-0.491045,-0.844806,-0.326296,-0.26347
-0.490903,-0.831391,-0.325941,-0.276767
-0.490761,-0.818145,-0.325587,-0.289713
-0.49062,-0.81255,-0.325233,-0.301709
-0.490478,-0.808846,-0.324879,-0.301092
-0.490336,-0.806597,-0.324524,-0.295531
-0.490195,-0.80431,-0.32417,-0.290347
-0.490053,-0.801993,-0.323816,-0.286688
-0.489911,-0.799788,-0.323462,-0.284998
-0.48977,-0.79757,-0.323107,-0.283706
-0.489628,-0.795305,-0.322753,-0.282966
-0.489486,-0.79538,-0.322399,-0.284786
-0.489345,-0.796883,-0.322044,-0.286523
-0.489203,-0.798661,-0.32169,-0.288181
-0.489061,-0.800427,-0.321336,-0.289105
-0.488919,-0.802167,-0.320982,-0.289918
-0.488778,-0.803875,-0.320627,-0.290717
-0.488636,-0.805619,-0.320273,-0.291336
-0.488494,-0.807814,-0.319919,-0.291834
-0.488353,-0.810338,-0.319564,-0.293664
-0.488211,-0.813237,-0.31921,-0.297122
-0.488069,-0.816206,-0.318856,-0.303979
-0.487928,-0.819179,-0.318502,-0.309522
-0.487786,-0.822097,-0.318147,-0.314142
-0.487644,-0.82502,-0.317793,-0.312461
-0.487502,-0.827948,-0.317439,-0.310965
-0.487361,-0.83001,-0.317085,-0.30975
-0.487219,-0.830761,-0.31673,-0.309574
-0.487077,-0.828198,-0.316376,-0.309877
-0.486936,-0.825545,-0.316022,-0.311249
-0.486794,-0.822834,-0.315667,-0.313878
-0.486652,-0.82025,-0.315313,-0.317827
-0.486511,-0.817663,-0.314959,-0.320116
-0.486369,-0.815068,-0.314605,-0.321303
-0.486227,-0.814085,-0.31425,-0.319394
-0.486086,-0.81419,-0.313896,-0.317072
-0.485944,-0.821597,-0.313542,-0.314324
-0.485802,-0.828932,-0.313188,-0.310784
-0.48566,-0.836181,-0.312833,-0.306822
-0.485519,-0.843308,-0.312479,-0.305257
-0.485377,-0.850441,-0.312125,-0.304461
-0.485235,-0.857758,-0.31177,-0.308595
-0.485094,-0.864419,-0.311416,-0.31251
-0.484952,-0.870511,-0.311062,-0.316028
-0.48481,-0.874408,-0.310708,-0.318733
-0.484669,-0.877898,-0.310353,-0.321029
-0.484527,-0.881402,-0.309999,-0.322281
-0.484385,-0.884968,-0.309645,-0.322948
-0.484243,-0.888581,-0.30929,-0.322866
-0.484102,-0.89196,-0.308936,-0.322263
-0.48396,-0.894881,-0.308582,-0.321416
-0.483818,-0.896646,-0.308228,-0.319985
-0.483677,-0.894227,-0.307873,-0.318989
-0.483535,-0.889782,-0.307519,-0.318401
-0.483393,-0.885414,-0.307165,-0.318603
-0.483252,-0.880955,-0.306811,-0.318647
-0.48311,-0.876341,-0.306456,-0.317836
-0.482968,-0.871958,-0.306102,-0.316411
-0.482827,-0.868152,-0.305748,-0.314588
-0.482685,-0.869054,-0.305393,-0.316404
-0.482543,-0.877823,-0.305039,-0.319537
-0.482401,-0.895794,-0.304685,-0.325027
-0.48226,-0.913866,-0.304331,-0.32858
-0.482118,-0.931805,-0.303976,-0.331146
-0.481976,-0.949198,-0.303622,-0.331237
-0.481835,-0.96688,-0.303268,-0.330795
-0.481693,-0.98481,-0.302914,-0.329547
-0.481551,-0.999016,-0.302559,-0.327622
-0.48141,-1.009865,-0.302205,-0.325745
-0.481268,-1.011885,-0.301851,-0.32565
-0.481126,-1.013884,-0.301496,-0.326246
-0.480984,-1.015873,-0.301142,-0.327548
-0.480843,-1.017835,-0.300788,-0.330772
-0.480701,-1.019802,-0.300434,-0.334582
-0.480559,-1.02178,-0.300079,-0.339357
-0.480418,-1.020419,-0.299725,-0.341744
-0.480276,-1.01665,-0.299371,-0.342338
-0.480134,-0.99603,-0.299016,-0.340704
-0.479993,-0.97553,-0.298662,-0.339274
-0.479851,-0.955173,-0.298308,-0.338742
-0.479709,-0.935356,-0.297954,-0.338721
-0.479567,-0.915509,-0.297599,-0.338963
-0.479426,-0.894744,-0.297245,-0.337586
-0.479284,-0.879579,-0.296891,-0.335834
-0.479142,-0.869217,-0.296537,-0.333445
-0.479001,-0.882399,-0.296182,-0.331975
-0.478859,-0.8987,-0.295828,-0.330881
-0.478717,-0.91541,-0.295474,-0.330447
-0.478576,-0.932026,-0.295119,-0.329339
-0.478434,-0.948581,-0.294765,-0.327348
-0.478292,-0.965001,-0.294411,-0.324674
-0.478151,-0.977041,-0.294057,-0.322026
-0.478009,-0.980138,-0.293702,-0.320433
-0.477867,-0.970275,-0.293348,-0.319266
-0.477725,-0.954978,-0.292994,-0.318464
-0.477584,-0.939767,-0.29264,-0.321074
-0.477442,-0.924588,-0.292285,-0.324468
-0.4773,-0.909455,-0.291931,-0.328988
-0.477159,-0.894371,-0.291577,-0.329577
-0.477017,-0.880257,-0.291222,-0.327638
-0.476875,-0.874096,-0.290868,-0.323605
-0.476734,-0.872131,-0.290514,-0.320619
-0.476592,-0.87488,-0.29016,-0.319865
-0.47645,-0.877581,-0.289805,-0.319854
-0.476308,-0.880275,-0.289451,-0.320158
-0.476167,-0.882967,-0.289097,-0.32058
-0.476025,-0.885687,-0.288742,-0.321009
-0.475883,-0.888428,-0.288388,-0.321447
-0.475742,-0.900504,-0.288034,-0.325931
-0.4756,-0.914475,-0.28768,-0.331722
-0.475458,-0.931632,-0.287325,-0.338348
-0.475317,-0.949055,-0.286971,-0.339491
-0.475175,-0.966621,-0.286617,-0.334866
-0.475033,-0.984126,-0.286263,-0.32868
-0.474892,-1.001503,-0.285908,-0.324486
-0.47475,-1.01868,-0.285554,-0.32844
-0.474608,-1.026472,-0.2852,-0.333244
-0.474466,-1.030704,-0.284845,-0.338719
-0.474325,-1.028327,-0.284491,-0.326261
-0.474183,-1.025948,-0.284137,-0.311719
-0.474041,-1.023563,-0.283783,-0.295362
-0.4739,-1.021227,-0.283428,-0.298803
-0.473758,-1.018953,-0.283074,-0.31332
-0.473616,-1.016689,-0.28272,-0.331782
-0.473475,-1.014431,-0.282366,-0.34325
-0.473333,-1.008239,-0.282011,-0.342758
-0.473191,-1.000135,-0.281657,-0.340784
-0.473049,-0.988768,-0.281303,-0.338712
-0.472908,-0.976564,-0.280948,-0.340322
-0.472766,-0.96395,-0.280594,-0.342056
-0.472624,-0.951275,-0.28024,-0.343933
-0.472483,-0.938403,-0.279886,-0.349364
-0.472341,-0.925269,-0.279531,-0.355602
-0.472199,-0.911778,-0.279177,-0.362073
-0.472058,-0.911261,-0.278823,-0.365754
-0.471916,-0.915899,-0.278469,-0.366984
-0.471774,-0.931463,-0.278114,-0.367824
-0.471633,-0.946978,-0.27776,-0.367817
-0.471491,-0.962434,-0.277406,-0.36576
-0.471349,-0.977964,-0.277051,-0.363603
-0.471207,-0.993468,-0.276697,-0.361391
-0.471066,-1.008759,-0.276343,-0.358263
-0.470924,-1.013421,-0.275989,-0.355186
-0.470782,-1.007859,-0.275634,-0.352216
-0.470641,-0.99342,-0.27528,-0.349291
-0.470499,-0.977935,-0.274926,-0.346397
-0.470357,-0.962545,-0.274571,-0.34367
-0.470216,-0.946932,-0.274217,-0.343306
-0.470074,-0.931165,-0.273863,-0.346154
-0.469932,-0.915502,-0.273509,-0.348901
-0.46979,-0.904206,-0.273154,-0.3514
-0.469649,-0.901556,-0.2728,-0.352648
-0.469507,-0.901745,-0.272446,-0.353824
-0.469365,-0.903204,-0.272092,-0.35493
-0.469224,-0.90464,-0.271737,-0.354103
-0.469082,-0.906083,-0.271383,-0.352824
-0.46894,-0.907536,-0.271029,-0.351117
-0.468799,-0.908996,-0.270674,-0.344161
-0.468657,-0.90998,-0.27032,-0.333499
-0.468515,-0.907658,-0.269966,-0.324334
-0.468374,-0.905175,-0.269612,-0.320605
-0.468232,-0.90253,-0.269257,-0.329105
-0.46809,-0.899884,-0.268903,-0.337527
-0.467948,-0.897232,-0.268549,-0.345904
-0.467807,-0.894559,-0.268195,-0.354097
-0.467665,-0.891898,-0.26784,-0.362029
-0.467523,-0.889245,-0.267486,-0.369548
-0.467382,-0.889655,-0.267132,-0.370073
-0.46724,-0.89033,-0.266777,-0.368399
-0.467098,-0.891104,-0.266423,-0.366485
-0.466957,-0.891877,-0.266069,-0.36335
-0.466815,-0.892649,-0.265715,-0.358913
-0.466673,-0.893423,-0.26536,-0.354823
-0.466531,-0.894193,-0.265006,-0.351657
-0.46639,-0.894956,-0.264652,-0.351748
-0.466248,-0.897575,-0.264297,-0.351311
-0.466106,-0.900884,-0.263943,-0.350477
-0.465965,-0.904148,-0.263589,-0.343316
-0.465823,-0.907416,-0.263235,-0.336334
-0.465681,-0.910689,-0.26288,-0.330905
-0.46554,-0.913998,-0.262526,-0.33359
-0.465398,-0.917269,-0.262172,-0.340689
-0.465256,-0.920342,-0.261818,-0.346285
-0.465115,-0.920811,-0.261463,-0.349329
-0.464973,-0.918993,-0.261109,-0.347987
-0.464831,-0.917179,-0.260755,-0.347145
-0.464689,-0.915365,-0.2604,-0.346515
-0.464548,-0.913552,-0.260046,-0.34825
-0.464406,-0.911739,-0.259692,-0.350141
-0.464264,-0.909925,-0.259338,-0.351764
-0.464123,-0.911132,-0.258983,-0.353086
-0.463981,-0.918628,-0.258629,-0.353382
-0.463839,-0.9375,-0.258275,-0.354017
-0.463698,-0.956663,-0.257921,-0.354966
-0.463556,-0.975933,-0.257566,-0.358909
-0.463414,-0.994944,-0.257212,-0.363083
-0.463272,-1.013996,-0.256858,-0.366676
-0.463131,-1.033104,-0.256503,-0.36812
-0.462989,-1.049632,-0.256149,-0.368102
-0.462847,-1.062508,-0.255795,-0.36854
-0.462706,-1.059013,-0.255441,-0.369699
-0.462564,-1.055506,-0.255086,-0.372307
-0.462422,-1.051986,-0.254732,-0.373158
-0.462281,-1.048441,-0.254378,-0.372767
-0.462139,-1.044902,-0.254023,-0.364082
-0.461997,-1.041393,-0.253669,-0.357048
-0.461856,-1.03543,-0.253315,-0.3524
-0.461714,-1.02777,-0.252961,-0.357573
-0.461572,-1.012186,-0.252606,-0.365428
-0.46143,-0.996148,-0.252252,-0.371211
-0.461289,-0.980452,-0.251898,-0.373167
-0.461147,-0.964646,-0.251544,-0.371059
-0.461005,-0.948779,-0.251189,-0.369017
-0.460864,-0.932724,-0.250835,-0.367142
-0.460722,-0.918979,-0.250481,-0.365872
-0.46058,-0.909028,-0.250126,-0.365702
-0.460439,-0.909926,-0.249772,-0.366353
-0.460297,-0.914695,-0.249418,-0.371413
-0.460155,-0.919337,-0.249064,-0.37705
-0.460013,-0.924053,-0.248709,-0.383217
-0.459872,-0.928864,-0.248355,-0.390287
-0.45973,-0.933643,-0.248001,-0.39774
-0.459588,-0.939032,-0.247647,-0.399819
-0.459447,-0.946839,-0.247292,-0.397297
-0.459305,-0.959769,-0.246938,-0.387217
-0.459163,-0.976665,-0.246584,-0.379022
-0.459022,-0.993799,-0.246229,-0.372154
-0.45888,-1.010921,-0.245875,-0.371088
-0.458738,-1.027952,-0.245521,-0.369767
-0.458596,-1.044906,-0.245167,-0.368148
-0.458455,-1.061816,-0.244812,-0.3659
-0.458313,-1.07018,-0.244458,-0.36448
-0.458171,-1.069968,-0.244104,-0.3677
-0.45803,-1.05255,-0.243749,-0.375856
-0.457888,-1.03521,-0.243395,-0.388178
-0.457746,-1.017889,-0.243041,-0.392689
-0.457605,-1.000274,-0.242687,-0.392629
-0.457463,-0.982885,-0.242332,-0.381585
-0.457321,-0.965794,-0.241978,-0.375145
-0.45718,-0.951337,-0.241624,-0.371589
-0.457038,-0.939263,-0.24127,-0.380067
-0.456896,-0.937711,-0.240915,-0.387362
-0.456754,-0.936184,-0.240561,-0.391767
-0.456613,-0.934679,-0.240207,-0.391768
-0.456471,-0.933149,-0.239852,-0.390065
-0.456329,-0.931625,-0.239498,-0.391437
-0.456188,-0.930136,-0.239144,-0.39443
-0.456046,-0.929746,-0.23879,-0.399722
-0.455904,-0.930176,-0.238435,-0.402114
-0.455763,-0.932754,-0.238081,-0.403077
-0.455621,-0.935463,-0.237727,-0.400461
-0.455479,-0.938117,-0.237373,-0.397909
-0.455337,-0.940808,-0.237018,-0.395422
-0.455196,-0.943514,-0.236664,-0.393195
-0.455054,-0.946144,-0.23631,-0.391589
-0.454912,-0.948126,-0.235955,-0.391987
-0.454771,-0.949005,-0.235601,-0.393552
-0.454629,-0.948665,-0.235247,-0.395947
-0.454487,-0.94788,-0.234893,-0.40068
-0.454346,-0.947115,-0.234538,-0.406195
-0.454204,-0.946352,-0.234184,-0.413174
-0.454062,-0.94559,-0.23383,-0.414895
-0.453921,-0.944815,-0.233476,-0.413929
-0.453779,-0.943933,-0.233121,-0.407459
-0.453637,-0.942619,-0.232767,-0.402138
-0.453495,-0.941241,-0.232413,-0.398618
-0.453354,-0.939812,-0.232058,-0.396569
-0.453212,-0.938388,-0.231704,-0.395129
-0.45307,-0.936966,-0.23135,-0.394674
-0.452929,-0.935548,-0.230996,-0.394557
-0.452787,-0.934132,-0.230641,-0.394829
-0.452645,-0.932719,-0.230287,-0.398638
-0.452504,-0.933094,-0.229933,-0.403596
-0.452362,-0.933731,-0.229578,-0.410113
-0.45222,-0.934853,-0.229224,-0.411915
-0.452078,-0.935973,-0.22887,-0.409795
-0.451937,-0.937092,-0.228516,-0.404257
-0.451795,-0.938208,-0.228161,-0.40092
-0.451653,-0.939322,-0.227807,-0.404353
-0.451512,-0.940434,-0.227453,-0.409851
-0.45137,-0.941453,-0.227099,-0.416539
-0.451228,-0.942456,-0.226744,-0.414117
-0.451087,-0.943482,-0.22639,-0.410745
-0.450945,-0.944507,-0.226036,-0.405622
-0.450803,-0.945531,-0.225681,-0.403034
-0.450662,-0.946553,-0.225327,-0.401514
-0.45052,-0.947573,-0.224973,-0.400767
-0.450378,-0.948592,-0.224619,-0.400701
-0.450236,-0.956854,-0.224264,-0.401504
-0.450095,-0.970291,-0.22391,-0.402674
-0.449953,-0.987168,-0.223556,-0.403752
-0.449811,-1.004289,-0.223202,-0.403821
-0.44967,-1.021712,-0.222847,-0.403725
-0.449528,-1.03911,-0.222493,-0.40347
-0.449386,-1.056468,-0.222139,-0.403277
-0.449245,-1.073353,-0.221784,-0.403096
-0.449103,-1.084143,-0.22143,-0.402922
-0.448961,-1.085231,-0.221076,-0.406994
-0.448819,-1.08224,-0.220722,-0.413882
-0.448678,-1.077926,-0.220367,-0.42273
-0.448536,-1.073618,-0.220013,-0.428178
-0.448394,-1.069313,-0.219659,-0.425871
-0.448253,-1.065012,-0.219305,-0.421432
-0.448111,-1.060717,-0.21895,-0.416206
-0.447969,-1.054753,-0.218596,-0.418661
-0.447828,-1.042219,-0.218242,-0.421909
-0.447686,-1.029164,-0.217887,-0.426382
-0.447544,-1.015697,-0.217533,-0.421353
-0.447403,-1.002247,-0.217179,-0.413034
-0.447261,-0.988701,-0.216825,-0.403004
-0.447119,-0.974884,-0.21647,-0.400957
-0.446977,-0.961329,-0.216116,-0.407423
-0.446836,-0.948082,-0.215762,-0.415617
-0.446694,-0.963245,-0.215407,-0.421687
-0.446552,-0.979608,-0.215053,-0.418664
-0.446411,-0.998187,-0.214699,-0.415018
-0.446269,-1.016368,-0.214345,-0.4109
-0.446127,-1.034411,-0.21399,-0.413858
-0.445986,-1.05244,-0.213636,-0.417528
-0.445844,-1.070286,-0.213282,-0.421558
-0.445702,-1.087886,-0.212928,-0.421157
-0.44556,-1.077183,-0.212573,-0.418375
-0.445419,-1.059744,-0.212219,-0.415296
-0.445277,-1.041111,-0.211865,-0.414122
-0.445135,-1.022759,-0.21151,-0.416185
-0.444994,-1.00465,-0.211156,-0.418353
-0.444852,-0.986098,-0.210802,-0.420126
-0.44471,-0.967873,-0.210448,-0.417685
-0.444569,-0.950784,-0.210093,-0.415207
-0.444427,-0.944427,-0.209739,-0.412682
-0.444285,-0.945455,-0.209385,-0.412781
-0.444144,-0.946454,-0.209031,-0.41348
-0.444002,-0.947462,-0.208676,-0.414184
-0.44386,-0.948489,-0.208322,-0.414149
-0.443718,-0.94956,-0.207968,-0.41348
-0.443577,-0.950623,-0.207613,-0.412978
-0.443435,-0.951555,-0.207259,-0.413323
-0.443293,-0.952188,-0.206905,-0.41722
-0.443152,-0.952524,-0.206551,-0.421007
-0.44301,-0.95285,-0.206196,-0.424601
-0.442868,-0.953178,-0.205842,-0.425535
-0.442727,-0.953514,-0.205488,-0.423644
-0.442585,-0.953843,-0.205133,-0.421686
-0.442443,-0.95417,-0.204779,-0.419781
-0.442301,-0.954473,-0.204425,-0.419489
